ds,yhat,yhat_lower,yhat_upper,Store
2013-06-07,7329.22224987082,5353.036025820761,9172.531797589932,111
2013-06-08,6845.178728169093,4905.809505883751,8891.310568219435,111
2013-06-10,7816.583935083462,5901.549494665113,9660.190158205189,111
2013-06-11,6611.47238286806,4634.364872778644,8680.789375566752,111
2013-06-12,6511.340986428257,4515.01337360959,8446.617543044604,111
2013-06-13,6797.271833267914,4820.848733879589,8753.70820528668,111
2013-06-14,7433.618355104129,5358.053298202006,9314.812398993916,111
2013-06-15,6914.27206856088,5098.877623586097,8869.465266439252,111
2013-06-17,7805.056932880005,5767.805801592885,9592.739400823182,111
2013-06-18,6556.862365600118,4674.813437200736,8468.652379744239,111
2013-06-19,6413.3934205565165,4471.403389038393,8298.831152055005,111
2013-06-20,6656.955685491519,4755.494560542159,8627.464588392208,111
2013-06-21,7253.107042510572,5405.09535869306,9215.89475366131,111
2013-06-22,6696.890178116701,4825.7027330923165,8553.923603175032,111
2013-06-24,7528.051155854818,5602.227322959515,9594.04431490284,111
2013-06-25,6258.856103661237,4316.372206529911,8216.110724416474,111
2013-06-26,6101.166309270288,4009.904869734933,7818.06945593069,111
2013-06-27,6337.738695098142,4379.25828238649,8153.859483416516,111
2013-06-28,6934.383267823665,5064.9239522105345,8930.773886571304,111
2013-06-29,6386.187909465374,4389.287837172915,8211.752345873985,111
2013-07-01,7255.117802060069,5439.61841042219,9365.857542717476,111
2013-07-02,6014.738948883803,4116.816845048564,7918.328369134519,111
2013-07-03,5891.556676427921,4040.0906269844068,7801.748006410089,111
2013-07-04,6167.42714779658,4125.079506007817,8028.075752663785,111
2013-07-05,6807.126217082714,4975.550033253339,8774.438946613753,111
2013-07-06,6304.6032271367,4356.390440581513,8167.8298867827725,111
2013-07-08,7267.849465561436,5387.88798217226,9140.448685684725,111
2013-07-09,6073.612978966588,4136.368839583756,7977.950271023981,111
2013-07-10,5994.25813517732,4063.919821089213,7760.657773605061,111
2013-07-11,6310.48722818577,4425.572727248215,8374.897814025595,111
2013-07-12,6986.021017360588,5151.774216512853,8870.1285360451,111
2013-07-13,6513.8820247524545,4619.757834899177,8514.797595283299,111
2013-07-15,7518.628340901663,5553.58146763734,9407.947619737466,111
2013-07-16,6334.5046401801565,4287.159681870212,8357.260808499828,111
2013-07-17,6257.832136951371,4365.01343728481,8298.117371471131,111
2013-07-18,6569.316475866019,4649.880654426657,8454.474804760033,111
2013-07-19,7232.8875650624595,5259.7335937727785,9285.119582527206,111
2013-07-20,6741.975710444083,4904.194899295147,8686.730524794413,111
2013-07-22,7691.287352411171,5724.207548045001,9585.588447931339,111
2013-07-23,6472.168220055667,4437.29298370572,8394.761277853811,111
2013-07-24,6356.972614568065,4627.468885418378,8449.630563880948,111
2013-07-25,6627.515459594279,4724.930295433436,8569.09776999488,111
2013-07-26,7248.889689744984,5469.139130761519,9329.623874739831,111
2013-07-27,6715.708008896258,4851.874413300112,8701.55260088084,111
2013-07-29,7584.8793817992355,5629.850470377086,9449.072747773744,111
2013-07-30,6330.042370958555,4431.766569192175,8259.426449499486,111
2013-07-31,6183.298528168989,4324.949912086844,8143.923264056478,111
2013-08-01,6427.247238583673,4587.364047322858,8453.853976443406,111
2013-08-02,7027.605082004106,4966.5549304436,8755.309982966182,111
2013-08-03,6479.430310360742,4583.827313609153,8303.651384806128,111
2013-08-05,7337.511883373263,5489.554789664864,9291.077328234778,111
2013-08-06,6086.501411599113,4197.254435432326,8050.144819766351,111
2013-08-07,5949.459734460968,3985.210881677897,7689.483517346069,111
2013-08-08,6208.481259284027,4241.078775466034,8264.191311325494,111
2013-08-09,6828.616271466526,4900.111270629553,8711.111196036765,111
2013-08-10,6304.117460224553,4275.873222904691,8196.044705282015,111
2013-08-12,7217.489954832532,5250.5653968507695,9166.044656596097,111
2013-08-13,5996.03998158424,4111.3220673755695,8015.840818727907,111
2013-08-14,5888.4148205123665,3893.4037712086247,7738.828365841126,111
2013-08-15,6175.656416022752,4152.597462990003,8233.208645154975,111
2013-08-16,6821.813768693757,4754.882035781357,8822.771011620225,111
2013-08-17,6320.221764356922,4382.36564572849,8141.109388674953,111
2013-08-19,7266.982440960508,5219.545967521152,9044.999308140752,111
2013-08-20,6054.845090313399,4249.7699016957,8062.503258488455,111
2013-08-21,5951.118418253662,3976.260454292133,7782.189226332132,111
2013-08-22,6236.708892506116,4278.846996053399,8136.523538182528,111
2013-08-23,6875.725302049462,5028.757711023708,8743.372733460195,111
2013-08-24,6361.756925201947,4366.549546523323,8220.273998901044,111
2013-08-26,7270.0022907038165,5275.750442318164,9050.428155659249,111
2013-08-27,6033.116906820481,4089.760675239668,7884.97838292378,111
2013-08-28,5902.146604241683,3985.3903176712415,7970.075748835891,111
2013-08-29,6159.00963375763,4326.301209206268,8010.430242993425,111
2013-08-30,6768.899989386347,4900.132794718881,8604.83132053804,111
2013-08-31,6226.531434805247,4235.585732626715,8145.093284667626,111
2013-09-02,7084.631978239066,5183.800667393468,8945.639335820739,111
2013-09-03,5828.122140637277,3851.894846262977,7696.2848928404355,111
2013-09-04,5682.423483997054,3676.125344994779,7536.4686936241405,111
2013-09-05,5930.241694677215,3745.3430837139254,7864.442672621171,111
2013-09-06,6537.395577144561,4687.154471829861,8496.115403002195,111
2013-09-07,5999.037744741015,3915.285936456057,8009.39808459095,111
2013-09-09,6886.126190478305,4934.831209820131,8834.44315455796,111
2013-09-10,5654.411340951921,3652.4424877736574,7542.434072901901,111
2013-09-11,5539.886145798827,3679.8072726423384,7398.78553206324,111
2013-09-12,5824.622501326838,3843.244085249769,7846.726267416679,111
2013-09-13,6473.607713855557,4724.205629300905,8359.521404114505,111
2013-09-14,5980.98582682666,4074.698574311789,7753.13673693567,111
2013-09-16,6966.503273336633,5001.2291793054355,8781.516828741243,111
2013-09-17,5784.839898276528,3748.77227980052,7816.533717588314,111
2013-09-18,5719.061589972515,3873.677847273476,7557.9489574197605,111
2013-09-19,6049.827022541865,4123.372538792016,7940.0508601254905,111
2013-09-20,6740.7467923975055,4802.827092725354,8564.546946487704,111
2013-09-21,6284.66583394799,4451.39434907583,8311.360710099467,111
2013-09-23,7322.510285299304,5467.839544744101,9072.642894500385,111
2013-09-24,6154.763789790306,4112.458842074131,8018.49002634189,111
2013-09-25,6093.831384948395,4193.717452555316,8094.273616800057,111
2013-09-26,6419.9828993001875,4450.590291253114,8105.176985677493,111
2013-09-27,7096.693295426566,5347.876176496438,8956.26235398636,111
2013-09-28,6616.933951018372,4653.017118768847,8545.499217103163,111
2013-09-30,7580.83224786176,5617.413594825567,9495.035517529848,111
2013-10-01,6364.357295615974,4383.918640342944,8293.142123116495,111
2013-10-02,6248.272022784304,4377.047751050474,8196.416078101985,111
2013-10-04,7126.964448090036,5324.166491183887,9018.036044383913,111
2013-10-05,6581.262817983793,4692.69826834352,8441.900777391067,111
2013-10-07,7413.927140871354,5356.170357249264,9260.392881296635,111
2013-10-08,6135.590104570516,4132.7867912359725,8048.928484604271,111
2013-10-09,5962.369420886767,4029.8517539146246,7940.214510335795,111
2013-10-10,6177.397020653242,4216.789893281677,7983.25762828481,111
2013-10-11,6747.026357892126,4724.242578200498,8803.670435940636,111
2013-10-12,6167.045131677495,4114.229258481289,8104.883022427427,111
2013-10-14,6961.567417465332,5008.845622357762,8860.367929871294,111
2013-10-15,5680.576158958693,3708.5238665977017,7680.622972957953,111
2013-10-16,5515.976740165739,3645.2062280658733,7449.054091802801,111
2013-10-17,5750.7779678958805,3696.9665171467245,7579.920604511465,111
2013-10-18,6350.912159824216,4334.1377699535815,8272.527783447938,111
2013-10-19,5811.456766387148,3853.5627011567685,7744.098744683538,111
2013-10-21,6712.917102049302,4794.080523199044,8632.639889983773,111
2013-10-22,5495.663507391637,3554.872709021583,7497.609135689192,111
2013-10-23,5399.5437683807,3500.9229981635185,7203.428142271842,111
2013-10-24,5705.810989618888,3804.6733899491214,7638.3411464026985,111
2013-10-25,6378.555832884702,4457.013154868239,8416.963058730547,111
2013-10-26,5910.978639542608,3950.4411954194406,7977.742474779366,111
2013-10-28,6946.624121780868,5157.168425095783,8858.324373291778,111
2013-10-29,5788.212340756547,3876.7420541681654,7773.828357737509,111
2013-10-30,5743.370006671658,3846.2085693516806,7554.408439159694,111
2013-10-31,6092.054339119018,4256.593421517113,8025.586783864195,111
2013-11-01,6797.308557552963,4764.634913573378,8744.578530973531,111
2013-11-02,6351.565557108704,4498.042896664337,8355.76720427922,111
2013-11-04,7397.320287286189,5277.952106191949,9230.714061375938,111
2013-11-05,6227.2236976926215,4232.173430920199,8197.4055164381,111
2013-11-06,6160.106877615959,4187.524526942546,8028.431663000901,111
2013-11-07,6476.750029622567,4463.2767994614005,8470.074544407295,111
2013-11-08,7141.313839801395,5144.245369057809,9044.319222102375,111
2013-11-09,6647.615041161519,4861.522898883937,8576.290871478488,111
2013-11-11,7582.307764912928,5691.868576042132,9504.924902553636,111
2013-11-12,6352.849767518819,4396.251473191112,8297.693722631979,111
2013-11-13,6226.494951479652,4346.212372816529,8120.619966401981,111
2013-11-14,6486.0847387197755,4507.210436444886,8496.63790169871,111
2013-11-15,7097.815553837086,5141.03797685545,8998.977696038577,111
2013-11-16,6557.457272073031,4552.557884008846,8398.040427653386,111
2013-11-18,7424.420859685479,5412.50840429722,9215.474978054679,111
2013-11-19,6176.9032467812685,4263.063321502519,7988.945045931552,111
2013-11-20,6044.592261051294,4107.537432806248,7901.437946697091,111
2013-11-21,6311.11829980333,4445.1158734117225,8193.194368394432,111
2013-11-22,6943.123688692057,4978.726610051811,8901.54309128429,111
2013-11-23,6436.462783368367,4582.417883864352,8599.062846181192,111
2013-11-25,7409.576027319752,5565.751970494731,9496.06199719006,111
2013-11-26,6232.839930276152,4242.339017383211,8102.886398632106,111
2013-11-27,6181.421989254746,4124.998137753847,8101.414793115539,111
2013-11-28,6537.287501466644,4647.161178896533,8559.648733222844,111
2013-11-29,7265.1404375457605,5466.155756344758,9243.743289282247,111
2013-11-30,6858.668295651724,4861.967890829231,8811.058763214964,111
2013-12-02,8035.684194418573,6080.463814148342,9903.946949827854,111
2013-12-03,6957.6690939275395,4984.508142347084,8897.322618985796,111
2013-12-04,6999.449104392473,5079.667555717028,8969.861099701022,111
2013-12-05,7440.524935290887,5472.956593023108,9356.206838609274,111
2013-12-06,8243.2597321631,6316.014213376608,10226.4939131659,111
2013-12-07,7899.18253128937,5814.202383141709,9841.054647930565,111
2013-12-09,9156.126845595392,7293.170723285906,11148.945118822036,111
2013-12-10,8092.701514517528,6101.570980144169,10006.442295693301,111
2013-12-11,8130.773481510933,6225.895973972437,9935.347123131101,111
2013-12-12,8549.28582831056,6704.569942525808,10377.075079016515,111
2013-12-13,9310.448293715384,7386.1856018106155,11165.930148687845,111
2013-12-14,8906.047266850983,7096.1945361337375,10910.760938169471,111
2013-12-16,9989.14273562175,8127.566971347489,11962.944486732269,111
2013-12-17,8814.682106982294,6879.421915229212,10650.108916259755,111
2013-12-18,8727.892735219095,6796.207105317071,10494.394735587692,111
2013-12-19,9009.78950924606,7212.628394388424,11155.735322447392,111
2013-12-20,9624.908362601123,7684.278511923374,11502.511602522944,111
2013-12-21,9067.563999091353,7094.215473676498,10845.298262968303,111
2013-12-23,9834.853820408367,7871.825179327616,11870.089176901305,111
2013-12-24,8503.073371737217,6505.21742993,10362.15023398166,111
2013-12-27,8876.154170982329,6949.221854619711,10777.487049942145,111
2013-12-28,8192.95997531462,6302.982769621179,10157.789890142934,111
2013-12-30,8750.85739875485,6825.497907466658,10583.150427208286,111
2013-12-31,7338.678332681716,5440.745562132786,9232.073365715944,111
2014-01-02,7127.030893771708,5223.906475949093,9085.919687160802,111
2014-01-03,7579.243909555803,5615.766884501949,9553.953219564399,111
2014-01-04,6889.12258843871,4947.309840832107,8790.77919792087,111
2014-01-06,7486.974671232708,5536.595535838103,9359.271861882413,111
2014-01-07,6119.781116475847,4131.572660341941,8118.7083878555695,111
2014-01-08,5876.945859773384,4052.9123359906484,7842.9018071844985,111
2014-01-09,6041.165897769101,4192.76994883807,7969.41946288321,111
2014-01-10,6577.919558363901,4627.306226395763,8555.335851227159,111
2014-01-11,5981.719885080185,4086.2178604491405,7879.72678191523,111
2014-01-13,6786.99110474494,4822.011372869938,8791.161741672353,111
2014-01-14,5528.912462243441,3681.844532880384,7308.7447604837935,111
2014-01-15,5395.907279726815,3329.2822914432045,7325.26624207604,111
2014-01-16,5668.601989444859,3675.208666229877,7692.52186483364,111
2014-01-17,6310.532777557162,4397.205608517604,8222.898760216947,111
2014-01-18,5814.436890565611,3871.2430388571925,7729.574748301791,111
2014-01-20,6798.612948019923,4696.591073218763,8615.65152819648,111
2014-01-21,5616.876892566674,3694.3872751402205,7570.438408473093,111
2014-01-22,5550.2569683812135,3574.0095876255514,7511.150581923688,111
2014-01-23,5878.795428702297,3783.5822616327046,7797.33341775402,111
2014-01-24,6565.708104663361,4640.120307649245,8513.411416488376,111
2014-01-25,6103.6687087744485,4252.558876311476,7987.83641125465,111
2014-01-27,7124.128031055659,5062.8764760052,8970.764483706676,111
2014-01-28,5945.632320944867,3983.899092740382,7924.09078140657,111
2014-01-29,5873.304390501282,4055.5478236122112,7601.536159941807,111
2014-01-30,6188.115027184351,4156.33810851341,8230.106209104626,111
2014-01-31,6854.321958140273,5032.85032096151,8754.84316213025,111
2014-02-01,6365.721121759489,4373.526837931055,8404.981546352117,111
2014-02-03,7320.18299988666,5450.099449678967,9286.093479448371,111
2014-02-04,6104.604022746874,4139.708148158776,8017.497937734314,111
2014-02-05,5993.9836898114145,4163.078155991373,7882.600612179624,111
2014-02-06,6270.347990125523,4234.537835200973,8143.468234116332,111
2014-02-07,6898.919131813097,4995.588869526967,8800.704555235465,111
2014-02-08,6374.34934467907,4543.845339661141,8407.217622990383,111
2014-02-10,7264.683594667769,5248.406629416519,9179.920267787782,111
2014-02-11,6022.021436892052,4025.033551179309,8003.559195362894,111
2014-02-12,5888.131503333408,4085.3056932412983,7779.406173567129,111
2014-02-13,6145.24581164258,4294.087110257653,8112.939313062758,111
2014-02-14,6758.669992921111,4847.289222462172,8614.068471574385,111
2014-02-15,6223.027900563559,4285.678811337083,8254.650523376762,111
2014-02-17,7102.851337691061,5270.3380571172365,9012.724060904231,111
2014-02-18,5860.264677231755,3922.516640562704,7693.526085264152,111
2014-02-19,5729.586943688004,3821.165390059557,7671.143633137356,111
2014-02-20,5992.693335948125,4066.967653934869,7872.340681708037,111
2014-02-21,6614.517771558051,4648.132650430518,8501.72881746984,111
2014-02-22,6089.313065407829,4154.699665370937,8088.643904110135,111
2014-02-24,6994.723142827427,4972.262371854304,9025.231380377094,111
2014-02-25,5766.6612561969905,3821.6591339331085,7609.843437658953,111
2014-02-26,5651.31258395685,3834.842261710257,7678.199744808094,111
2014-02-27,5930.346926621594,3979.235280716024,7936.31892754424,111
2014-02-28,6568.540526136,4788.653750131025,8397.094370515426,111
2014-03-01,6060.034852016537,4141.88546564667,7969.6573584426,111
2014-03-03,6999.593652204869,5084.810578491482,8834.062169736084,111
2014-03-04,5788.94542104412,3835.8859746967323,7793.2312109943905,111
2014-03-05,5691.251280044955,3701.150053437899,7630.77858434803,111
2014-03-06,5988.206451534871,4088.6216577110918,7836.780584838568,111
2014-03-07,6644.611723535339,4741.200547018126,8581.462541567298,111
2014-03-08,6154.621936157763,4247.4379012812615,8076.7361195183985,111
2014-03-10,7132.065771607318,5317.228646870772,9070.446262478355,111
2014-03-11,5940.676275055508,4019.9926938492754,7792.579878175,111
2014-03-12,5862.311913785337,3829.9684736682475,7921.240240361799,111
2014-03-13,6178.507737516802,4288.710083799372,8103.9120382859255,111
2014-03-14,6853.858682370395,4849.838024548413,8790.80164694927,111
2014-03-15,6382.26970898338,4253.663760445088,8231.014838748853,111
2014-03-17,7393.687807662175,5539.178753559642,9412.695176064386,111
2014-03-18,6217.200178628023,4411.749411103557,8155.876190230986,111
2014-03-19,6151.868716123737,4156.836952960872,8006.1353650204155,111
2014-03-20,6478.863298756429,4604.290878056326,8525.783922517712,111
2014-03-21,7162.424327908012,5043.064472474414,8988.901008675075,111
2014-03-22,6696.126596996158,4903.25905023282,8606.26396210899,111
2014-03-24,7708.254546740052,5814.365129677966,9545.738103550882,111
2014-03-25,6526.769174280935,4532.131514746922,8528.45312590337,111
2014-03-26,6452.712026449711,4401.449419982797,8379.455257501782,111
2014-03-27,6767.236624128754,4806.080071721938,8673.865088525954,111
2014-03-28,7434.6583346909365,5403.917305150301,9253.851313100347,111
2014-03-29,6948.722405094013,5000.720090215568,8771.328648986255,111
2014-03-31,7912.241070012524,5945.803656053271,9839.251830593472,111
2014-04-01,6702.598785576829,4898.898187033137,8584.706888435583,111
2014-04-02,6598.501074522149,4659.2266137396155,8420.931829374353,111
2014-04-03,6881.706014035225,4824.448605755001,8890.850694550667,111
2014-04-04,7517.1903914108225,5592.827787366157,9555.449990267738,111
2014-04-05,6999.401560963488,5072.2429003434945,8829.78940350767,111
2014-04-07,7902.369268389729,5967.088000211499,9828.171880123513,111
2014-04-08,6665.466689185674,4709.613034111845,8767.978816798783,111
2014-04-09,6537.027541287349,4705.326669592924,8453.041420714333,111
2014-04-10,6799.423516927562,4871.163964097526,8699.72957712649,111
2014-04-11,7418.16738433207,5493.894429240641,9447.512162558913,111
2014-04-12,6888.147282187296,4848.35888470689,8930.279665141465,111
2014-04-14,7781.37828027773,5902.708684347537,9733.99792036062,111
2014-04-15,6547.252524656516,4517.349098783791,8335.530514527953,111
2014-04-16,6426.649053812292,4594.869014826516,8415.009650938548,111
2014-04-17,6701.736948473157,4748.428746604042,8539.175768149827,111
2014-04-19,6828.922128784791,5017.098472437115,8656.817529083946,111
2014-04-22,6569.62350290893,4554.7797350731935,8622.151629025897,111
2014-04-23,6479.558780573332,4478.868720755666,8267.818723476177,111
2014-04-24,6785.393512410982,4939.610280217977,8687.218480024425,111
2014-04-25,7451.37688179442,5508.930139180359,9300.101880038226,111
2014-04-26,6971.006982590919,5097.922055069938,8862.152589833264,111
2014-04-28,7964.800185798935,6066.268181717107,9842.528477164664,111
2014-04-29,6778.517964855049,4902.780943716313,8671.97726573065,111
2014-04-30,6702.117030670835,4681.148717758729,8450.938008681396,111
2014-05-02,7685.058059052346,5753.680267976889,9599.944317828198,111
2014-05-03,7201.5372112152745,5311.4239191127845,9260.10736559271,111
2014-05-05,8171.280971779543,6251.069288379624,10069.627032806238,111
2014-05-06,6964.470035869013,5139.857152400189,8878.721619658632,111
2014-05-07,6862.3899525491315,4875.585299007133,8777.57169316573,111
2014-05-08,7146.365538201347,5210.838678682269,9034.592415243851,111
2014-05-09,7780.981799104387,5993.531740106552,9815.144928429725,111
2014-05-10,7260.344850882266,5369.80742349413,9393.815517925801,111
2014-05-12,8150.6093472948505,6096.554715649198,10036.076567972577,111
2014-05-13,6903.4846070039775,4919.170278813359,8876.854425567215,111
2014-05-14,6762.116967222198,4955.8163608763125,8529.939055369367,111
2014-05-15,7008.8755392795665,5216.799987532074,8920.96555055148,111
2014-05-16,7609.343794335437,5663.248987443616,9587.730435093406,111
2014-05-17,7058.551601916752,5240.71628917476,9083.992411565103,111
2014-05-19,7903.645629982395,6032.027141147431,9879.397359391032,111
2014-05-20,6642.749956086223,4566.082566911649,8542.95401890423,111
