ds,yhat,yhat_lower,yhat_upper,Store
2013-02-07,6681.340130751494,5169.215407743449,8108.684902631964,1113
2013-02-08,6242.885837143574,4900.05195232974,7708.579774336293,1113
2013-02-09,5508.146562103364,4015.6197331495414,6848.576241263986,1113
2013-02-11,6896.577060214834,5469.381144376222,8437.888497863296,1113
2013-02-12,6088.794701875239,4556.356726175434,7548.086775600039,1113
2013-02-13,5964.0958748712765,4462.877724027037,7415.105291388676,1113
2013-02-14,6484.173536560755,4972.77221622778,8055.893976614423,1113
2013-02-15,6027.389296457566,4594.192535294583,7493.980517289882,1113
2013-02-16,5279.472943152944,3889.0938927792768,6665.100509099782,1113
2013-02-18,6656.970361669193,5189.714200837241,8131.449710698959,1113
2013-02-19,5851.172037851332,4363.78344148212,7373.395451873708,1113
2013-02-20,5733.111043619885,4191.276602565908,7307.4309527087025,1113
2013-02-21,6264.157784991949,4783.972115691661,7780.564199208691,1113
2013-02-22,5822.295847935937,4378.413406939589,7334.6094096669,1113
2013-02-23,5092.833834373683,3752.4020840256217,6494.459578500066,1113
2013-02-25,6516.007080146528,5061.788396720986,7904.870853221096,1113
2013-02-26,5736.477174077666,4337.21172285364,7217.408891033637,1113
2013-02-27,5646.330688312652,4191.951251542897,7146.060688568361,1113
2013-02-28,6206.466366554277,4759.8609443540845,7673.18477363112,1113
2013-03-01,5794.412115305939,4269.7880664985205,7226.893648481229,1113
2013-03-02,5095.042589023254,3650.8135617310522,6637.189205381954,1113
2013-03-04,6577.653300450074,5089.1340873299605,7922.069919940458,1113
2013-03-05,5826.742571184852,4226.430275542704,7296.604159182896,1113
2013-03-06,5764.051304504741,4332.594459816753,7226.400466316769,1113
2013-03-07,6350.195210303969,4917.908902937225,7886.837794300269,1113
2013-03-08,5962.450567963638,4419.589040348552,7430.056662622194,1113
2013-03-09,5285.470566603284,3887.201499681058,6822.208179074863,1113
2013-03-11,6806.355394259649,5295.068711837876,8191.496031712827,1113
2013-03-12,6071.02235134657,4736.839202516664,7590.259070639045,1113
2013-03-13,6021.371652504517,4482.347613696939,7543.163340253801,1113
2013-03-14,6617.924174529663,5070.149520296407,8087.656628322403,1113
2013-03-15,6237.882957779133,4762.883670337954,7654.943859779942,1113
2013-03-16,5565.8491888049275,4055.8851689425405,6980.069676623511,1113
2013-03-18,7088.254311198532,5537.529477461206,8661.3716643909,1113
2013-03-19,6349.500972526776,4781.499454354495,7712.289120701373,1113
2013-03-20,6293.6864668277485,4879.514122554458,7823.028431398618,1113
2013-03-21,6881.39632209501,5350.468311177515,8340.692145242476,1113
2013-03-22,6489.925917455042,5060.703568747821,7906.328004223255,1113
2013-03-23,5803.998137752555,4266.578236859708,7174.392658344857,1113
2013-03-25,7291.86281074564,5879.274655571673,8745.765365577314,1113
2013-03-26,6532.864465847183,5098.637298024341,8011.7975887508255,1113
2013-03-27,6455.143487700638,5021.519054746289,7868.169404759884,1113
2013-03-28,7019.566340180159,5590.439416179457,8565.772481396565,1113
2013-03-30,5892.7223197844305,4429.5031726102425,7247.725597401131,1113
2013-04-02,6545.624726237655,5057.837258459158,8042.816224977021,1113
2013-04-03,6443.650723268356,4905.928741766216,7868.623450089907,1113
2013-04-04,6985.016315080575,5587.271396565012,8419.630142661124,1113
2013-04-05,6547.715524315815,5013.055943334329,7995.458113472494,1113
2013-04-06,5817.17937078899,4289.851489584216,7262.594710368733,1113
2013-04-08,7222.298586409395,5785.105096802743,8618.15960586484,1113
2013-04-09,6426.511744276439,4946.3175078505055,7868.359774086211,1113
2013-04-10,6315.893338268057,4772.1847672520735,7803.077029648101,1113
2013-04-11,6851.866653942228,5333.490552728817,8359.968645109486,1113
2013-04-12,6412.522573947808,4951.7044761996995,7940.161261513641,1113
2013-04-13,5683.3216683596565,4185.919440157288,7225.522520923028,1113
2013-04-15,7101.012368968035,5535.873556013558,8589.137365057108,1113
2013-04-16,6316.165712954066,4709.830544303165,7750.354701208685,1113
2013-04-17,6219.2765031236895,4740.341322299903,7718.877130005027,1113
2013-04-18,6771.450227508258,5303.546382951536,8344.65476502642,1113
2013-04-19,6350.400697621075,4906.023752356198,7802.919903248406,1113
2013-04-20,5641.159616781192,4213.260245277864,7176.362455825328,1113
2013-04-22,7101.846803522416,5602.394605930736,8602.239105800949,1113
2013-04-23,6339.007749304251,4840.661853897219,7824.2806548675135,1113
2013-04-24,6263.757053551421,4774.839267250716,7853.629892179396,1113
2013-04-25,6836.670689009953,5312.733655541849,8243.668498475152,1113
2013-04-26,6434.950071234582,4994.458032818286,7918.693224711346,1113
2013-04-27,5743.144428151332,4326.928391006893,7225.91985636899,1113
2013-04-29,7231.314542580996,5869.927443264588,8726.101308991349,1113
2013-04-30,6477.813408463461,5123.839208378748,8025.09251571767,1113
2013-05-02,6984.100078284137,5528.396086152245,8474.383473463933,1113
2013-05-03,6581.407734256028,5069.948467317907,8127.0263748370435,1113
2013-05-04,5885.079665243063,4420.881423016183,7426.093392245696,1113
2013-05-06,7353.991818029615,5963.405381180761,8876.610773926393,1113
2013-05-07,6586.185377911887,5180.619346062056,8111.008280208975,1113
2013-05-08,6499.973008506872,4964.314978874876,7832.204916512489,1113
2013-05-10,6632.312992964213,5224.066226918059,8175.747266501835,1113
2013-05-11,5913.487266471688,4488.266163966118,7429.09427507449,1113
2013-05-13,7335.523739020057,5933.191391305791,8887.161519191015,1113
2013-05-14,6544.4470137253165,5040.286559057471,8095.437343537424,1113
2013-05-15,6435.806300820035,4870.455383933567,7907.993239283554,1113
2013-05-16,6970.9252798401,5540.758716091591,8467.226440311464,1113
2013-05-17,6527.855612990964,5065.259966456745,8053.8232305603415,1113
2013-05-18,5792.077674422716,4325.557707256379,7331.405198088296,1113
2013-05-21,6389.106285447191,4899.486317466495,7729.93537017555,1113
2013-05-22,6275.505294362934,4764.672792258094,7892.661865884337,1113
2013-05-23,6808.979791915968,5312.349602733128,8374.818667914613,1113
2013-05-24,6367.533434531255,4877.770471279489,7920.117048281849,1113
2013-05-25,5636.511934256555,4150.575137867265,7234.570409022644,1113
2013-05-27,7050.8218659674685,5451.395163875453,8424.681844330624,1113
2013-05-28,6264.070952338429,4744.209670762425,7763.482561959096,1113
2013-05-29,6164.880832063458,4622.717426753418,7654.39094830772,1113
2013-05-30,6714.156950457973,5308.896672693457,8203.475471300875,1113
2013-05-31,6289.413703915774,4843.037711770425,7735.443072087659,1113
2013-06-01,5575.4913834048975,4128.035139763711,6966.216950658485,1113
2013-06-03,7023.172970002608,5503.664216467262,8436.847441921615,1113
2013-06-04,6251.733840569009,4912.759161447194,7726.459553935695,1113
2013-06-05,6166.35726503901,4741.987234642648,7655.357101209801,1113
2013-06-06,6727.574527007382,5212.299594338349,8161.999216350079,1113
2013-06-07,6312.588583023466,4819.050142971928,7754.37578301643,1113
2013-06-08,5605.999486260313,4134.962159822421,7074.188539061379,1113
2013-06-10,7060.506018874379,5642.929133460332,8635.011950956328,1113
2013-06-11,6288.479269645091,4817.262746320075,7609.033851581869,1113
2013-06-12,6199.933248391817,4806.434421161162,7700.044432599065,1113
2013-06-13,6755.562260496307,5294.770078522697,8093.313074541922,1113
2013-06-14,6332.805469722898,4913.1955191079005,7909.799047913977,1113
2013-06-15,5616.564494177448,4195.558754794428,7096.7836410653435,1113
2013-06-17,7047.597197883694,5643.7071946691785,8557.31815994508,1113
2013-06-18,6262.583104001342,4750.998964593175,7821.901006516276,1113
2013-06-19,6160.8118409647495,4640.120374893713,7648.656257520849,1113
2013-06-20,6703.433326086947,5258.311135352779,8178.131746280343,1113
2013-06-21,6268.332638779285,4904.5812204556,7692.249577655893,1113
2013-06-22,5540.834045446012,4115.0732335,6981.013881346108,1113
2013-06-24,6954.109231066048,5574.606014305609,8480.239164625915,1113
2013-06-25,6163.215679623172,4837.895945521637,7615.857201623973,1113
2013-06-26,6057.873950111369,4637.306784741986,7471.4407199895795,1113
2013-06-27,6599.377785644073,5145.082518831728,8056.677953777523,1113
2013-06-28,6165.680490583437,4608.3284622795645,7530.040640174404,1113
2013-06-29,5442.097572677749,4039.8910401587054,6860.950279530194,1113
2013-07-01,6870.329672430048,5290.116832929951,8356.096915686068,1113
2013-07-02,6090.09617111562,4643.571604591639,7547.945057133089,1113
2013-07-03,5997.177909001561,4501.590738275226,7451.581440118137,1113
2013-07-04,6552.536280175094,5141.270617074344,7962.155561075532,1113
2013-07-05,6133.754042686765,4683.194497906873,7624.5106663487995,1113
2013-07-06,5425.750282955317,4030.086170832427,6997.52271146406,1113
2013-07-08,6885.496858303097,5415.707048488129,8256.907806730807,1113
2013-07-09,6120.395611755438,4666.277283771835,7641.34770201295,1113
2013-07-10,6041.693761155858,4546.922604166687,7457.277477533781,1113
2013-07-11,6610.023765545881,5079.163452518787,8164.833846960558,1113
2013-07-12,6202.688741113578,4667.409608982844,7699.964253700188,1113
2013-07-13,5504.3863068003075,3876.687656647472,6900.552849524266,1113
2013-07-15,6977.742045153915,5470.204114428915,8472.302037056646,1113
2013-07-16,6216.447412181838,4788.637670095356,7635.704681941601,1113
2013-07-17,6139.605968672166,4767.633244033508,7548.668558631268,1113
2013-07-18,6707.976702665159,5263.987123175541,8108.424164823592,1113
2013-07-19,6299.053417948946,4762.698213337488,7794.248019144013,1113
2013-07-20,5597.781242446211,4188.770385522528,7133.478717364424,1113
2013-07-22,7062.269158722029,5548.956801803047,8619.001067270035,1113
2013-07-23,6295.762729363207,4814.138909097087,7787.835012257648,1113
2013-07-24,6213.6745124256495,4713.6402174135155,7665.330298195686,1113
2013-07-25,6777.124918131068,5247.738930577221,8167.945836662502,1113
2013-07-26,6363.951141146639,4860.013263949748,7903.481723620904,1113
2013-07-27,5659.409866488781,4190.365296986098,7176.703238114695,1113
2013-07-29,7121.314411335285,5623.002879561481,8622.306433586185,1113
2013-07-30,6355.848004016081,4857.278056898586,7902.623511725083,1113
2013-07-31,6276.472003886335,4711.758696087834,7739.712581972026,1113
2013-08-01,6844.296894818533,5336.913936947809,8332.10852472012,1113
2013-08-02,6437.067388097474,4942.652350112662,7804.795786386318,1113
2013-08-03,5739.865149539463,4412.345914449366,7222.203432978101,1113
2013-08-05,7219.538936962324,5723.909453839188,8624.794025440575,1113
2013-08-06,6463.779353113166,4934.886694654735,7960.505437121446,1113
2013-08-07,6394.077495144323,4951.845340176545,7719.182433283949,1113
2013-08-08,6971.052940215823,5435.248878055028,8454.096973106816,1113
2013-08-09,6571.933034535997,5198.367216869105,8021.548616291931,1113
2013-08-10,5881.272107175756,4413.258460638008,7295.62767619762,1113
2013-08-12,7367.270248810886,5828.271855266261,8849.862913244122,1113
2013-08-13,6610.348902268193,5122.63295792932,8086.032205052539,1113
2013-08-14,6536.062556900553,5095.821259910021,8090.650479423816,1113
2013-08-15,7104.717730652582,5636.2455047170415,8550.168061679387,1113
2013-08-16,6693.319844188239,5141.524358356146,8288.468960301549,1113
2013-08-17,5986.304508910624,4424.646324668582,7331.687516432005,1113
2013-08-19,7427.459062762208,5947.10828782768,8864.48978033769,1113
2013-08-20,6642.3962023173735,5193.669295226748,8139.7724261354415,1113
2013-08-21,6536.589754519684,5125.600519493445,7939.436761391563,1113
2013-08-22,7070.819850497675,5458.404655988032,8573.957796307857,1113
2013-08-23,6622.675102838574,5062.887579489999,8063.024452385244,1113
2013-08-24,5877.27264614677,4357.980564552458,7298.632029033155,1113
2013-08-26,7239.859839037822,5776.109411495277,8681.077782294618,1113
2013-08-27,6416.326400438041,4911.923906288473,7823.543077343147,1113
2013-08-28,6273.786391100433,4753.377341244641,7692.746035072388,1113
2013-08-29,6773.92301673363,5327.199190373332,8196.102349040111,1113
2013-08-30,6295.204605316088,4721.177683636781,7767.754000241461,1113
2013-08-31,5523.579619400893,4045.4145153211284,6797.00260427614,1113
2013-09-02,6849.718428247797,5357.505733592286,8287.655069488941,1113
2013-09-03,6017.173000980204,4493.109535256517,7470.969070834522,1113
2013-09-04,5872.36062906005,4412.777980478728,7402.366365277643,1113
2013-09-05,6377.230361053862,4855.142932544893,7848.709820137571,1113
2013-09-06,5910.355222488868,4505.6584202830645,7363.354769253906,1113
2013-09-07,5157.620069257085,3594.8413451992906,6654.3158374695,1113
2013-09-09,6541.563927558647,5079.406332242758,8018.003864973105,1113
2013-09-10,5746.954880876547,4322.17410930711,7270.185988530127,1113
2013-09-11,5645.183646238851,4260.1077632707475,7017.36180513161,1113
2013-09-12,6197.331597940904,4787.727251337935,7644.227935284754,1113
2013-09-13,5780.9821118190375,4361.839496570416,7361.893842581334,1113
2013-09-14,5080.9306075470795,3644.951446274646,6608.0561650670015,1113
2013-09-16,6572.013256646487,5070.408294482369,8062.550898988086,1113
2013-09-17,5829.420789852278,4292.367670761063,7311.528647998116,1113
2013-09-18,5777.007113038609,4227.230952994319,7225.414055510706,1113
2013-09-19,6374.683237462405,4862.798354093509,7909.862469824459,1113
2013-09-20,5998.936533741171,4533.375290367253,7415.362824905019,1113
2013-09-21,5333.569576988015,3924.88576489437,6708.299758184305,1113
2013-09-23,6872.9678183615215,5392.133050726127,8390.461317970447,1113
2013-09-24,6142.76077241423,4671.88805082421,7631.091643982002,1113
2013-09-25,6094.359057878279,4609.157278989702,7606.178037734564,1113
2013-09-26,6687.527921081555,5209.555155186999,8235.976700932402,1113
2013-09-27,6298.816000046933,4803.809040364937,7660.168595109588,1113
2013-09-28,5612.295346838163,4221.93989996522,7132.585205376721,1113
2013-09-30,7086.9068827362125,5517.916484241812,8561.230498929646,1113
2013-10-01,6314.580958456881,4816.541036436753,7624.104102941229,1113
2013-10-02,6218.8659634105425,4718.446181881374,7695.935798873285,1113
2013-10-04,6317.796219897603,4884.428972658221,7812.669678594332,1113
2013-10-05,5575.645971480313,4076.407987919072,7000.25611355042,1113
2013-10-07,6940.119429371522,5531.276723215796,8368.045812520973,1113
2013-10-08,6116.041734339753,4635.496393809237,7583.669620869675,1113
2013-10-09,5972.552771600087,4406.0186725172725,7340.23827610981,1113
2013-10-10,6471.782444601774,4942.51639705083,7925.375894923241,1113
2013-10-11,5992.633079153276,4542.538276776753,7488.300073003834,1113
2013-10-12,5221.4612245365915,3760.920598430589,6814.813651531395,1113
2013-10-14,6552.586425964928,5118.270524549948,8066.74099869839,1113
2013-10-15,5725.156605168047,4169.002187373758,7192.185837588272,1113
2013-10-16,5587.493930670185,4203.907817519176,7083.917406089909,1113
2013-10-17,6101.67826851085,4581.049057642907,7467.429897289981,1113
2013-10-18,5646.344865128302,4264.8934142866065,7122.786417345554,1113
2013-10-19,4907.373806890368,3466.2132452766136,6424.621870691294,1113
2013-10-21,6325.186364944487,4782.925886671832,7740.995017906283,1113
2013-10-22,5550.38685612137,4025.8247571971106,7023.9587643585,1113
2013-10-23,5470.076838632197,3960.0511670934334,6908.6399523560385,1113
2013-10-24,6045.105090452321,4589.471310400094,7467.811952648704,1113
2013-10-25,5652.811144835359,4162.217349738477,7082.361215670211,1113
2013-10-26,4977.749324369154,3522.397484111047,6563.855843307732,1113
2013-10-28,6520.747927762671,4989.89626270204,8022.31537195588,1113
2013-10-29,5804.739418123328,4263.737364905895,7310.631653318346,1113
2013-10-30,5779.183329502876,4309.234059192319,7238.052622089136,1113
2013-10-31,6403.963086139919,4937.542868934558,7894.431918873237,1113
2013-11-01,6055.612615095747,4723.519022101299,7534.924008405605,1113
2013-11-02,5418.060932742786,3935.448436530411,6869.053678628436,1113
2013-11-04,7015.267704076944,5607.969228259406,8406.297409159182,1113
2013-11-05,6315.719664881394,4929.297718650181,7876.586361157347,1113
2013-11-06,6299.719123382622,4799.565751542233,7769.303080757016,1113
2013-11-07,6927.5455533025915,5455.697934992281,8379.788836472926,1113
2013-11-08,6576.3167754501455,5145.943086651705,7996.231349551666,1113
2013-11-09,5930.715019612977,4552.534871676536,7408.5936657920165,1113
2013-11-11,7500.021285678854,5963.484565392151,8959.320087976725,1113
2013-11-12,6782.745007658561,5296.179277185279,8164.064649418821,1113
2013-11-13,6748.023998843588,5309.045101639864,8267.322743549019,1113
2013-11-14,7357.313927519374,5904.454509209633,8827.513524002454,1113
2013-11-15,6988.890571551063,5447.567113613292,8458.390802201808,1113
2013-11-16,6328.539873481997,4916.6641918525775,7831.47688715203,1113
2013-11-18,7879.622308709098,6504.0446805367465,9427.655036302267,1113
2013-11-19,7160.506210507474,5780.182603611984,8716.950159852835,1113
2013-11-20,7129.606133771162,5622.778898145788,8655.27610116907,1113
2013-11-21,7748.745607199009,6211.4379460138125,9289.241723146628,1113
2013-11-22,7396.355185275383,6105.642644177012,8849.925826754354,1113
2013-11-23,6758.152674067656,5299.095512017728,8252.563889199477,1113
2013-11-25,8370.47385629915,6901.912195750179,9842.703195889142,1113
2013-11-26,7689.194898030128,6244.723356637113,9204.272276522428,1113
2013-11-27,7699.763963227777,6137.710281273017,9072.844055067946,1113
2013-11-28,8362.889214435074,6857.721396338153,9956.719337652294,1113
2013-11-29,8055.731522234702,6732.888234758113,9453.297368323514,1113
2013-11-30,7462.614979351776,6054.838238107283,8940.589875876025,1113
2013-12-02,9158.681261327916,7595.659195423198,10616.756020413877,1113
2013-12-03,8512.976114253257,7061.708529369044,9984.540816709301,1113
2013-12-04,8552.881190580325,7219.733583758397,10011.59690555819,1113
2013-12-05,9237.650166113604,7711.409605633982,10692.063472447373,1113
2013-12-06,8943.096293520124,7518.710021806439,10362.37538612274,1113
2013-12-07,8352.340379137055,6895.380578842873,9704.66746049983,1113
2013-12-09,10018.509244596862,8483.661147776922,11478.855553074374,1113
2013-12-10,9339.150293039043,7862.805478013553,10869.616897650507,1113
2013-12-11,9332.413063595806,7840.508650462816,10745.09553486385,1113
2013-12-12,9957.496151508618,8481.456906805526,11470.750499067562,1113
2013-12-13,9590.435783441604,8220.928388000342,11061.430147015624,1113
2013-12-14,8914.855382771446,7472.5027506754495,10400.840743734416,1113
2013-12-16,10377.793071116717,8908.437771449955,11878.38001902298,1113
2013-12-17,9582.35280252403,8065.628466430756,11111.2953328612,1113
2013-12-18,9451.825270198084,7906.156380363702,11015.294547767862,1113
2013-12-19,9947.107564926704,8486.01405890327,11381.215213925918,1113
2013-12-20,9446.09266526882,7929.472464241334,10899.74949182694,1113
2013-12-21,8634.381344887253,7138.20782603291,10102.197645763865,1113
2013-12-23,9826.794754982224,8248.730173973303,11336.31816616878,1113
2013-12-24,8901.144361180377,7436.134339788302,10387.89477261842,1113
2013-12-27,8418.525250178223,7012.134518090916,9876.688416774941,1113
2013-12-28,7512.127177526205,6074.4698419412525,8946.195255008182,1113
2013-12-30,8555.218115022122,7090.456030273412,10035.974711776862,1113
2013-12-31,7577.091300684865,6116.5433561045975,9091.053732500854,1113
2014-01-02,7644.472467712153,6198.326546716823,9144.121623811152,1113
2014-01-03,7033.021617391787,5635.864942505909,8540.842892642113,1113
2014-01-04,6138.465199992559,4675.436130807351,7737.518479826539,1113
2014-01-06,7251.318110499962,5813.948358451826,8745.697827737093,1113
2014-01-07,6329.36777274713,4883.216409619231,7718.699613427576,1113
2014-01-08,6106.855803340204,4681.407202178128,7602.604382548734,1113
2014-01-09,6545.591263627472,5039.579270346034,8021.756540319171,1113
2014-01-10,6023.787185676613,4473.186822580322,7452.247847212639,1113
2014-01-11,5226.770962551678,3761.2458505521304,6682.868290533413,1113
2014-01-13,6551.0428058301995,4981.770582911692,8041.421984912056,1113
2014-01-14,5739.196779116465,4348.767725215542,7194.13466837992,1113
2014-01-15,5627.210574661641,4275.227998434036,7105.545752695509,1113
2014-01-16,6175.073616197496,4724.651495285453,7759.59360034487,1113
2014-01-17,5759.270510681494,4237.936657010685,7132.577283400353,1113
2014-01-18,5063.52300069131,3626.376089644444,6535.982045902321,1113
2014-01-20,6570.4905170758775,5100.783476031427,8118.39395935103,1113
2014-01-21,5837.704828304708,4458.434289781689,7467.172101432137,1113
2014-01-22,5795.347282528733,4272.235034443348,7273.524282083759,1113
2014-01-23,6402.747335416872,4978.260053196244,7966.438667374287,1113
2014-01-24,6035.952002194959,4570.492748713838,7452.614333759938,1113
2014-01-25,5378.467282784575,3900.4111342514775,6948.703388546169,1113
2014-01-27,6929.935418414959,5400.508399564488,8375.074888131758,1113
2014-01-28,6203.995631775821,4759.14263174485,7663.970638092594,1113
2014-01-29,6158.924303141377,4713.009427708424,7719.3275353875615,1113
2014-01-30,6754.781500376985,5388.765637325027,8305.195456891406,1113
2014-01-31,6368.477433713456,4946.745238961599,7800.056268133595,1113
2014-02-01,5684.48879695258,4308.19228596779,7094.592912361856,1113
2014-02-03,7166.228655846636,5717.696605588149,8570.8941669123,1113
2014-02-04,6399.309664076609,4896.7346143247,7858.961398719671,1113
2014-02-05,6310.702465546705,4885.365172133978,7767.557544385682,1113
2014-02-06,6861.589076878544,5455.589738992188,8359.766922349294,1113
2014-02-07,6429.9592571315525,4999.873364290376,7868.527334758296,1113
2014-02-08,5701.307406386053,4153.905651048118,7080.703907072001,1113
2014-02-10,7099.369344190667,5706.5905184553085,8503.584215461064,1113
2014-02-11,6295.020949257491,4793.999915331919,7702.1872509835575,1113
2014-02-12,6172.797874291932,4612.935111448487,7661.165211732041,1113
2014-02-13,6694.390953358856,5182.037157269561,8200.161246621265,1113
2014-02-14,6238.178388410502,4743.346623749089,7771.159300765569,1113
2014-02-15,5489.923409894792,4032.498004275749,6897.744718181182,1113
2014-02-17,6864.217999636427,5460.1531648130185,8258.537392518961,1113
2014-02-18,6055.687113480793,4529.605508409958,7483.570598986782,1113
2014-02-19,5934.2418964947665,4542.5863789276245,7459.936227411161,1113
2014-02-20,6461.337159950183,4966.336398530094,7897.198508559098,1113
2014-02-21,6015.044346941042,4475.922472213593,7549.595063373069,1113
2014-02-22,5280.7613746782445,3792.607132007692,6651.676663026072,1113
2014-02-24,6693.47648225851,5152.939957568121,8215.30766289692,1113
2014-02-25,5908.480356597087,4459.64994961063,7490.48393100912,1113
2014-02-26,5812.817120629615,4324.244617640769,7198.995171614729,1113
2014-02-27,6367.460066966704,4896.204223245809,7800.023535246895,1113
2014-02-28,5950.006036617148,4430.225317051478,7469.781023589011,1113
2014-03-01,5245.39267998759,3769.162728335327,6733.373873783371,1113
2014-03-03,6718.205301816013,5312.244797382209,8200.2519880905,1113
2014-03-04,5962.836331628525,4473.20439931656,7410.696434125849,1113
2014-03-05,5896.03527986973,4521.585995224616,7410.1106047425665,1113
2014-03-06,6478.4522169479715,5046.069351580906,7869.568358862335,1113
2014-03-07,6087.3929613400005,4522.67561651119,7587.794112804717,1113
2014-03-08,5407.535784116401,3997.765784599267,6955.547221817811,1113
2014-03-10,6924.058505461801,5463.464736965174,8310.964822524626,1113
2014-03-11,6187.271005833132,4686.466650117508,7726.404374813607,1113
2014-03-12,6136.664499975624,4688.944976821119,7648.192450367727,1113
2014-03-13,6732.766033272262,5294.641265935296,8102.71888130922,1113
2014-03-14,6352.781081668676,4823.655462820144,7958.916044022225,1113
2014-03-15,5681.309330916722,4230.443947957724,7034.199802202161,1113
2014-03-17,7206.3283407448525,5794.380119574668,8628.399167661619,1113
2014-03-18,6469.601438975775,5072.308086800434,7951.527200763723,1113
2014-03-19,6416.267536493386,4909.4729203192865,7898.962452477788,1113
2014-03-20,7006.886123203257,5593.150928443124,8558.218220861023,1113
2014-03-21,6618.720674062152,5086.657909085854,8055.129017201006,1113
2014-03-22,5936.45613058481,4467.951314481952,7461.74651309898,1113
2014-03-24,7432.539998630593,5921.503158142844,8918.611509316353,1113
2014-03-25,6677.991846059247,5156.869060269307,8064.517463600253,1113
2014-03-26,6604.868530187426,5152.798046310734,8001.909248497277,1113
2014-03-27,7173.970881969383,5695.9908446110085,8501.474184008028,1113
2014-03-28,6762.835888752505,5307.257124888358,8343.107807773486,1113
2014-03-29,6056.451632592059,4618.350533379397,7552.266787358528,1113
2014-03-31,7502.1948564239765,6044.857006648243,8942.576507241689,1113
2014-04-01,6722.156587606799,5138.561487442152,8133.764101455287,1113
2014-04-02,6623.84461262184,5173.982896743378,8146.296965507824,1113
2014-04-03,7168.45719809014,5765.377137106434,8691.640904839549,1113
2014-04-04,6733.929134499451,5192.809031076133,8128.737830805506,1113
2014-04-05,6005.639847302746,4543.387587514242,7518.339318537252,1113
2014-04-07,7413.5156958965,5918.411603690392,8833.252210492694,1113
2014-04-08,6618.186075127717,5188.632220919619,8080.110841097533,1113
2014-04-09,6507.395972138993,4961.204311554474,7917.784209635994,1113
2014-04-10,7042.573739998499,5626.01216076476,8507.921746660337,1113
2014-04-11,6601.8287459617895,5153.378480088483,8015.961552491205,1113
2014-04-12,5870.65346025882,4478.889537238959,7326.4424649384455,1113
2014-04-14,7282.86728448068,5745.611207905501,8808.530706694786,1113
2014-04-15,6494.644214047392,4942.006898845803,8099.358148891675,1113
2014-04-16,6394.054911484592,4865.5611120854355,7844.430721499217,1113
2014-04-17,6942.291960457381,5475.341057894679,8287.995941152221,1113
2014-04-19,5803.796777234838,4367.2827530584855,7300.12688331076,1113
2014-04-22,6489.994218188227,5123.62943598614,7903.917347476777,1113
2014-04-23,6411.42128293638,4973.2149578320395,7919.465035982471,1113
2014-04-24,6981.4391434633935,5519.431159881027,8384.616561087945,1113
2014-04-25,6577.323394325329,5095.103948636094,8207.726634135235,1113
2014-04-26,5883.685727017535,4385.788248061268,7318.928870986572,1113
2014-04-28,7370.062581388832,5879.751781651847,8815.15330238273,1113
2014-04-29,6616.6530312737805,5101.074108261253,8131.943940556068,1113
2014-04-30,6548.205286097337,5067.208404557609,8095.4843918838105,1113
2014-05-02,6724.451435689529,5262.331381279797,8114.009255136909,1113
2014-05-03,6030.733217919557,4582.089202035279,7535.9306548212135,1113
2014-05-05,7506.338143096439,6043.849568161701,9005.137439439186,1113
