ds,yhat,yhat_lower,yhat_upper,Store
2013-02-16,3124.183102585924,2002.930137418989,4202.376518513235,797
2013-02-18,3743.0102481478534,2742.364097900931,4792.265451051072,797
2013-02-19,3097.919162141034,2063.097202332634,4131.361873782539,797
2013-02-20,2953.7312138351485,1932.3740702861014,4035.754747412203,797
2013-02-21,2748.2126482191534,1662.2397363032012,3859.47488400069,797
2013-02-22,3172.1437902522275,2166.606656495559,4156.50148393224,797
2013-02-23,3090.4662920373707,1942.6876468219687,4125.242234277765,797
2013-02-25,3713.918555549003,2609.4432534736015,4794.770341248621,797
2013-02-26,3074.8077026191168,2077.6362715809787,4130.6514079522285,797
2013-02-27,2939.0630340939883,1864.346357041174,4001.047432279658,797
2013-02-28,2744.3839213675874,1758.8390248279998,3817.9429631863904,797
2013-03-01,3181.4197055182985,2061.2290114275174,4129.453042918175,797
2013-03-02,3114.9190081197034,2068.800708911156,4170.363309449721,797
2013-03-04,3773.882830453929,2694.1846934381315,4790.906912393262,797
2013-03-05,3154.4516124395063,2157.191926095992,4211.871803547578,797
2013-03-06,3039.163321311124,2003.1686338599823,4034.8218800933605,797
2013-03-07,2865.299381592955,1785.8136105054461,3965.936988969491,797
2013-03-08,3323.0722621781993,2319.671742034583,4352.46320154886,797
2013-03-09,3276.785528955749,2279.747412454023,4359.4709914693185,797
2013-03-11,3972.853500693781,2943.375428528012,4981.943759254113,797
2013-03-12,3369.4815665485985,2406.4091670645967,4421.427382927169,797
2013-03-13,3268.0890775170074,2293.9586813723195,4288.2189467371945,797
2013-03-14,3105.6353937741937,2067.140286520756,4226.707010100715,797
2013-03-15,3572.0647992694735,2621.6536902239627,4641.552321823334,797
2013-03-16,3531.4738764837157,2545.510010792716,4645.470881693034,797
2013-03-18,4229.562604323963,3236.7763417361025,5209.974141434606,797
2013-03-19,3622.451461759965,2653.242718398339,4670.171938902062,797
2013-03-20,3514.2335174411596,2459.787671615882,4610.607653792873,797
2013-03-21,3342.0191806325197,2374.006817353397,4346.590635235477,797
2013-03-22,3795.972886609713,2747.0091610726636,4833.659549327747,797
2013-03-23,3740.4752989255317,2737.5861378783616,4747.69270472555,797
2013-03-25,4402.8710696270755,3360.866739491731,5461.8554976291925,797
2013-03-26,3775.792282246755,2631.135898773676,4775.647768597876,797
2013-03-27,3646.7925850382,2548.9309385227793,4651.708146764152,797
2013-03-28,3453.4561726016623,2445.0311758223525,4473.2034788092415,797
2013-03-30,3810.5538136207283,2776.3492416433737,4907.626752938164,797
2013-04-02,3792.7547843066627,2860.713620945862,4869.394600147151,797
2013-04-03,3649.9736849710202,2622.4165844247364,4726.991909722689,797
2013-04-04,3445.313873854556,2427.124089906122,4554.637114384204,797
2013-04-05,3869.621004937215,2841.1951300194664,4958.081426735525,797
2013-04-06,3787.878584223406,2862.47460186582,4760.010102998698,797
2013-04-08,4409.921898894793,3316.9459375849124,5481.862624314002,797
2013-04-09,3769.427000595014,2759.111691611182,4841.346026647549,797
2013-04-10,3631.7795697104116,2644.3115701129295,4679.403932862097,797
2013-04-11,3434.6037455747064,2376.3843193524817,4432.644872686569,797
2013-04-12,3868.456634943234,2841.193390216368,4888.539439992871,797
2013-04-13,3797.9816242820134,2724.832547965221,4817.770104790703,797
2013-04-15,4446.164600177686,3408.415398340236,5535.290962466273,797
2013-04-16,3819.694726323987,2849.395104523095,4844.843225621327,797
2013-04-17,3696.1228378047517,2647.923406034854,4721.692274059404,797
2013-04-18,3512.6352834344875,2569.542484151339,4590.815317920275,797
2013-04-19,3959.367213759841,3002.210599837879,4962.598501001347,797
2013-04-20,3900.5672801480746,2835.454241916492,4908.104922905214,797
2013-04-22,4567.108018837807,3523.907275644992,5620.774793432256,797
2013-04-23,3946.756848672011,2941.8506876441033,4925.455046454044,797
2013-04-24,3826.9863693462016,2784.6531421842296,4792.03717418345,797
2013-04-25,3644.8571876910173,2640.2256712489298,4669.424029058053,797
2013-04-26,4090.4482625131145,3050.797513379576,5141.657522124808,797
2013-04-27,4028.022531710045,3032.648605910625,5028.777436119782,797
2013-04-29,4680.258173159951,3618.142188404924,5696.994579981362,797
2013-04-30,4049.5896573369096,2991.254680691155,5074.223803630871,797
2013-05-02,3722.052063455483,2776.163899751459,4766.611211303908,797
2013-05-03,4152.988147022705,3118.6796521369943,5115.698845650359,797
2013-05-04,4075.179707973383,3029.4986770006626,5028.465715879212,797
2013-05-06,4696.053544851649,3674.4606576354586,5730.002061066786,797
2013-05-07,4050.2001781938525,3019.193885976136,5078.556693164894,797
2013-05-08,3903.993142261654,2860.106511091138,4943.929562175224,797
2013-05-10,4114.424372565468,3080.4382212147257,5030.622338503861,797
2013-05-11,4026.7070401439732,3043.9004448823202,5084.982935169367,797
2013-05-13,4633.808612676731,3554.2933567195128,5638.386539952075,797
2013-05-14,3984.3252079077506,2954.5521124810684,5020.421405400839,797
2013-05-15,3836.7062267176366,2793.779473090359,4711.610788862017,797
2013-05-16,3628.627001370924,2625.7057786896466,4596.293345358145,797
2013-05-17,4050.7165779740867,3001.143049610607,5183.749128716917,797
2013-05-18,3967.7079815757666,2954.3316257144475,5006.037582869394,797
2013-05-21,3948.2869202463944,2852.025225448099,5015.001149447351,797
2013-05-22,3810.226048553648,2672.7763959394647,4872.253416200122,797
2013-05-23,3612.0659986508217,2644.1314501482348,4669.609355927245,797
2013-05-24,4044.060283022919,3034.7712384615943,5013.086863082087,797
2013-05-25,3970.567821583748,2908.659658534181,5043.354739826828,797
2013-05-27,4608.241617594029,3563.92975165691,5654.567530054837,797
2013-05-28,3973.8709287684937,3034.9214213197656,5046.834081877157,797
2013-05-29,3840.4321831597977,2713.563440174441,4809.254151065359,797
2013-05-31,4077.727538772554,3039.359028386602,5132.3944873159035,797
2013-06-01,4002.8150962953036,2968.5506398825573,4974.204966689851,797
2013-06-03,4631.1664211279385,3604.898647840047,5609.665897889917,797
2013-06-04,3989.0113892992867,2949.8050848893768,5117.0682774193565,797
2013-06-05,3845.887676138672,2725.698236194435,4979.386081526341,797
2013-06-06,3639.0970936382996,2659.035105346005,4735.403588162328,797
2013-06-07,4058.991404570995,3064.3881175874426,5091.977001454891,797
2013-06-08,3970.130881620544,2979.265808583109,5004.356773183591,797
2013-06-10,4568.548483546532,3590.08651501883,5544.491141333802,797
2013-06-11,3911.1434107774535,2950.6561598752037,4971.0797738509555,797
2013-06-12,3753.0857052414917,2692.827109162534,4771.135541956007,797
2013-06-13,3532.050868657295,2468.6194659088146,4525.479585684166,797
2013-06-14,3938.7480159466577,2871.3564057338544,4974.877780973393,797
2013-06-15,3838.068691077996,2795.9766944307153,4873.068200087348,797
2013-06-17,4418.1259646648705,3383.721428629668,5489.926607599244,797
2013-06-18,3754.636725136507,2752.685431526983,4801.536281833878,797
2013-06-19,3592.7762561882796,2536.905950899258,4691.903344954074,797
2013-06-20,3370.3114284719927,2321.8411346558128,4367.75336211375,797
2013-06-21,3777.982857883849,2787.223800540896,4736.294150689609,797
2013-06-22,3680.653624021353,2652.231451818134,4715.169886783828,797
2013-06-24,4274.136132398411,3141.923610695151,5296.0362266580205,797
2013-06-25,3620.387875357097,2582.9787284703025,4687.0902490738945,797
2013-06-26,3469.9868033438806,2453.2096598571225,4530.865416197082,797
2013-06-27,3260.426517215386,2265.734110977232,4292.8779621653575,797
2013-06-28,3682.1457653698017,2572.2037475407683,4666.976220709125,797
2013-06-29,3599.6861008275637,2650.9975724127003,4659.974490104673,797
2013-07-01,4224.044762086218,3158.207062107868,5305.402150106306,797
2013-07-02,3585.646113136811,2521.434841075782,4634.302903857069,797
2013-07-03,3450.120577944893,2474.2150752925695,4437.562733255871,797
2013-07-04,3254.6801521220195,2222.37701549518,4303.882363632098,797
2013-07-05,3689.5145472998856,2729.9056583434995,4722.231290042474,797
2013-07-06,3618.954858020245,2602.6836675205127,4593.043308733754,797
2013-07-08,4262.845609920415,3286.933748914244,5260.500644376447,797
2013-07-09,3631.8857503495888,2588.2843162062945,4656.559992136617,797
2013-07-10,3502.19894792876,2379.4551788402173,4560.574378470202,797
2013-07-11,3311.0196163069736,2354.742017118567,4295.629094159383,797
2013-07-12,3748.603701591022,2710.561368479762,4750.2830006106105,797
2013-07-13,3679.388012505542,2629.0199269115883,4782.029631655899,797
2013-07-15,4322.335564227878,3273.455604502318,5386.075425055231,797
2013-07-16,3689.4423773503618,2634.4088399229363,4683.891545489207,797
2013-07-17,3557.1089808350594,2655.3656919104856,4571.813038164444,797
2013-07-18,3362.7724964094105,2293.813202854132,4388.136042491591,797
2013-07-19,3796.887158954283,2794.4864975769706,4888.613600276766,797
2013-07-20,3724.075715259488,2736.576628305709,4736.3841839028255,797
2013-07-22,4360.0912819341065,3313.7521730129242,5425.049995499874,797
2013-07-23,3724.1098157529527,2681.0304966536196,4821.631624880383,797
2013-07-24,3589.0478480386214,2577.0200130981266,4641.965442275719,797
2013-07-25,3392.3752825200118,2389.615373374243,4436.70682443308,797
2013-07-26,3824.5385965682044,2722.7892184739867,4851.352937052591,797
2013-07-27,3750.1123593346256,2743.8668866097228,4784.057519134956,797
2013-07-29,4383.524868391514,3420.889220527748,5388.534428621063,797
2013-07-30,3746.279471229302,2793.998929575157,4850.845842526998,797
2013-07-31,3609.7494332635306,2537.6482982846283,4615.770527955614,797
2013-08-01,3411.208768049966,2332.615341873362,4471.5929345487175,797
2013-08-02,3840.898291825017,2776.4796269276626,4825.101213578555,797
2013-08-03,3763.1857887803276,2762.108744254462,4782.296798614556,797
2013-08-05,4386.809744714201,3361.7771070077774,5482.640907370334,797
2013-08-06,3742.7240629370554,2721.925544878086,4760.776098463968,797
2013-08-07,3597.882441510032,2567.9075285846375,4658.329773414477,797
2013-08-08,3389.478599472702,2440.9938566899054,4387.249651699852,797
2013-08-09,3807.7210843259695,2805.2838053982846,4783.830160576049,797
2013-08-10,3716.998479782911,2632.5510396251643,4737.591831853765,797
2013-08-12,4310.280814855578,3355.390728017,5418.273389806802,797
2013-08-13,3649.1932840114932,2568.5574627406104,4644.28443153185,797
2013-08-14,3486.444097705042,2432.5364017269294,4501.313756149834,797
2013-08-16,3659.0086055742236,2560.963955613065,4679.33976059396,797
2013-08-17,3549.658198122469,2573.2968921614975,4598.696054276446,797
2013-08-19,4107.791089194952,3111.191242619968,5165.939275245277,797
2013-08-20,3431.070259076815,2389.1868494182427,4462.324267766906,797
2013-08-21,3254.5767962251907,2198.765448374976,4266.244253736996,797
2013-08-22,3016.236501893707,2117.82940244646,4145.7540902693945,797
2013-08-23,3407.0081836114728,2351.304424760534,4437.7466930403925,797
2013-08-24,3292.0290385416483,2300.6119376400957,4359.537709253394,797
2013-08-26,3849.3024688152495,2824.04303231097,4917.583487599763,797
2013-08-27,3177.763697108485,2126.9817181552476,4193.077268128207,797
2013-08-28,3010.3389466818408,1986.4449926650866,3965.4380790376476,797
2013-08-29,2784.955982605802,1856.6153270112288,3763.5640166593544,797
2013-08-30,3192.484888575686,2210.562175963256,4207.183243531761,797
2013-08-31,3097.881940616554,2138.927486303225,4213.682325552451,797
2013-09-02,3705.5878023097844,2602.039515893337,4654.73902107537,797
2013-09-03,3063.302621201468,1957.1393554009305,4129.939573916012,797
2013-09-04,2927.158950714038,1945.04091867703,3952.677945927395,797
2013-09-05,2734.50399511726,1625.8222692364748,3685.1046502478425,797
2013-09-06,3175.5755013200596,2143.3049550024693,4227.758038121627,797
2013-09-07,3114.659475667038,2060.5074773982296,4177.293091832095,797
2013-09-09,3787.3934586632304,2679.017923395822,4894.635214285881,797
2013-09-10,3175.060365078979,2057.10255465572,4219.500709785206,797
2013-09-11,3066.2684817199442,2015.6351255245775,4125.7234367843,797
2013-09-12,2897.746114465026,1848.9689139811176,3844.2236616465707,797
2013-09-13,3359.1715656342867,2376.9889929937212,4357.086419239212,797
2013-09-14,3314.3455705705614,2340.2367783831533,4414.740292263548,797
2013-09-16,4004.974808611405,2952.644780879458,4946.506940317865,797
2013-09-17,3393.956000988451,2375.028916273058,4397.10254721151,797
2013-09-18,3281.2482070470915,2229.3418147691114,4368.314729193188,797
2013-09-19,3103.620380179177,2026.1781404593987,4075.5597847640806,797
2013-09-20,3550.9105640732946,2542.855453420448,4558.152336924297,797
2013-09-21,3487.196455451943,2483.265325810771,4550.806653893885,797
2013-09-23,4127.453874696655,3130.5180345365707,5201.753682422031,797
2013-09-24,3486.0344750979057,2382.542909392138,4483.723347658459,797
2013-09-25,3340.316997420104,2329.360758903551,4450.146055462104,797
2013-09-26,3127.808704948202,2145.2144363391903,4159.21486651775,797
2013-09-27,3539.1366767327822,2468.860235783212,4666.112463096113,797
2013-09-28,3439.2004298213083,2447.7265653000427,4473.889883334036,797
2013-09-30,4009.5707478556183,2925.2593494708008,5047.724829849331,797
2013-10-01,3336.122067279676,2318.477428934442,4379.370259611488,797
2013-10-02,3161.3480043210266,2145.0744122406513,4179.059745916194,797
2013-10-04,3313.6921639462153,2289.582496274774,4316.931838223815,797
2013-10-05,3197.4855563714577,2145.7450041495604,4240.634012716245,797
2013-10-07,3751.3472401222302,2710.4352767566697,4740.229925714515,797
2013-10-08,3078.1469145684177,2121.193393162418,4106.693611853878,797
2013-10-09,2909.4032396602856,1863.3718304148047,3922.81379551377,797
2013-10-10,2683.24628843897,1578.200724553358,3721.55905914426,797
2013-10-11,3090.71915742678,2081.367261782679,4050.8149871679425,797
2013-10-12,2996.920349579947,1932.0081695410993,4014.5730014904734,797
2013-10-14,3609.2282970817446,2650.345491206951,4683.689980345967,797
2013-10-15,2970.872415111444,1955.02603678036,4036.6467712658496,797
2013-10-16,2839.7846108435156,1840.8647031435926,3939.905712657851,797
2013-10-17,2653.31518533933,1570.6595078081255,3758.9303816942443,797
2013-10-18,3101.677946422123,2071.6828638499182,4043.9569584296805,797
2013-10-19,3049.1211759257358,2008.20891271079,4008.093008892989,797
2013-10-21,3741.5657072775107,2713.424462163142,4776.986609195196,797
2013-10-22,3140.4591613243415,2055.2585941192374,4204.101526937447,797
2013-10-23,3043.719723895118,1950.2302452850452,4145.496918256566,797
2013-10-24,2888.0105732219113,1780.4072276086702,3896.0204375100343,797
2013-10-25,3362.949013945975,2278.724840690231,4395.102477951754,797
2013-10-26,3332.2809455291517,2285.41226639684,4341.551785562643,797
2013-10-28,4052.979865469166,2982.5664909528487,5033.816747739901,797
2013-10-29,3457.802866661731,2434.125336142555,4455.394518722901,797
2013-10-30,3361.4412518538347,2291.688068959406,4401.989754161499,797
2013-10-31,3200.646922433752,2164.562147750568,4183.922080357237,797
2013-11-02,3619.30378477771,2670.357425902531,4654.92121942694,797
2013-11-04,4296.453029627989,3301.4948315815072,5256.882425353034,797
2013-11-05,3674.119607726175,2681.6168264182115,4677.850801303267,797
2013-11-06,3547.880039001587,2508.3593235399157,4572.222512272184,797
2013-11-07,3355.2023608147374,2407.428729673222,4429.246346097963,797
2013-11-08,3786.6613441248624,2773.4576836252304,4845.319097360754,797
2013-11-09,3707.089528218551,2645.6363025223645,4732.958954626884,797
2013-11-11,4318.543073330375,3298.9474801127517,5470.400968208078,797
2013-11-12,3665.600070738559,2638.919027124084,4608.68029954997,797
2013-11-13,3511.1411192654764,2502.612448114645,4568.657334668862,797
2013-11-14,3293.232037737208,2279.865676472884,4306.352721758432,797
2013-11-15,3702.970193260215,2742.039298972258,4735.1494898850315,797
2013-11-16,3605.6256455364087,2569.556023804754,4668.363123786633,797
2013-11-18,4194.658030441661,3088.7352584953474,5185.341284447678,797
2013-11-19,3537.4586124865405,2475.3156418843396,4528.234247736537,797
2013-11-20,3383.4709437896468,2349.763331975997,4455.883596292675,797
2013-11-21,3170.703630466547,2070.6566790462657,4159.067190616548,797
2013-11-22,3590.1002304806516,2507.406671692429,4637.644875446628,797
2013-11-23,3506.686247034892,2449.8653428572284,4483.5460296398705,797
2013-11-25,4135.011875730419,3123.608950187353,5204.0770484702925,797
2013-11-26,3502.309172917973,2511.103234765072,4553.540628924895,797
2013-11-27,3375.3806379742955,2427.0775623646077,4392.5512735353295,797
2013-11-28,3191.6795423421595,2183.519928604298,4184.173543585729,797
2013-11-29,3641.567623809109,2684.597843674368,4685.497685737887,797
2013-11-30,3589.4748868116694,2588.884464598719,4573.675319249585,797
2013-12-02,4280.5568894941625,3259.373606369814,5299.356030787152,797
2013-12-03,3678.1403345554313,2595.3558199715244,4743.15651397976,797
2013-12-04,3580.052483664502,2535.308441566528,4734.460063270342,797
2013-12-05,3423.256356943005,2442.104274485126,4426.1031315737155,797
2013-12-06,3897.674006175492,2845.4206845740505,4927.2877501713,797
2013-12-07,3867.351481724637,2844.85919794353,4965.38092844532,797
2013-12-09,4592.465801654123,3555.397453215085,5562.390817096698,797
2013-12-10,4001.85736951096,2969.957266882281,5117.396416283554,797
2013-12-11,3911.9111028010025,2916.275283239199,4953.691362887545,797
2013-12-12,3759.5270228421678,2770.358368457679,4797.855019987451,797
2013-12-13,4234.625107227518,3194.7272484104374,5246.922583208395,797
2013-12-14,4201.307849601579,3217.3967445682692,5288.424814603311,797
2013-12-16,4909.897863281946,3863.8769313742096,5987.281066560273,797
2013-12-17,4306.121304392821,3328.9730404031707,5310.84858783093,797
2013-12-18,4200.042598686169,3201.2851657672677,5256.666403485184,797
2013-12-19,4028.831039447225,2956.7868335425665,5004.251347418893,797
2013-12-20,4482.699787081383,3491.8641388563565,5566.5266774849315,797
2013-12-21,4426.0621495646365,3383.421653207972,5546.6839434883295,797
2013-12-23,5083.034149750448,4094.413477202355,6096.40250367626,797
2013-12-24,4451.6179634481105,3476.025301275627,5494.414944397441,797
2013-12-27,4541.833576396898,3555.3480294003034,5560.552336657059,797
2013-12-28,4456.284143677829,3465.8919323984924,5527.479784906507,797
2013-12-30,5056.9482138784615,4067.502365723164,5959.765150704756,797
2013-12-31,4398.640916783403,3400.605011709958,5423.303934764963,797
2014-01-02,4013.9123667073036,3018.668496505187,5016.616919437994,797
2014-01-03,4415.8974495116845,3436.307304451597,5525.166934655771,797
2014-01-04,4309.2310460239805,3247.84123008598,5370.328541413824,797
2014-01-07,4199.971386179059,3114.5490479204127,5210.265076431176,797
2014-01-08,4026.8216840526075,3010.025896716603,5126.464825109155,797
2014-01-09,3791.727532882632,2683.9849254062324,4794.725399053178,797
2014-01-10,4185.4586457722335,3175.556165250349,5282.6112426273285,797
2014-01-11,4072.9331263430067,3110.693532500874,5170.275246214253,797
2014-01-13,4632.623086067738,3606.335747035874,5686.460451119872,797
2014-01-14,3960.540988703833,2895.824553920441,4926.898187985061,797
2014-01-15,3791.0746827801777,2738.963197841558,4809.884288720584,797
2014-01-16,3561.924288483521,2523.3437731705217,4602.1450061554715,797
2014-01-17,3963.7599149896473,2960.681498351016,5009.476506298831,797
2014-01-18,3861.374296524051,2729.460103130658,4864.805321522568,797
2014-01-20,4446.8199587029085,3417.0341471386755,5503.2304631870975,797
2014-01-21,3789.9758074635743,2703.2729642068894,4879.181788181923,797
2014-01-22,3637.0295146928165,2583.444420593544,4739.935338845029,797
2014-01-23,3425.438138597775,2315.3110592300814,4391.741139760122,797
2014-01-24,3845.6062305067558,2830.989656025392,4886.485496719114,797
2014-01-25,3762.0483264004033,2628.704030918827,4824.691541271094,797
2014-01-27,4385.47312820368,3346.6735671883093,5341.374909890435,797
2014-01-28,3747.1890493121764,2707.725483339237,4795.294802739769,797
2014-01-29,3612.1259641520955,2569.634005531112,4706.686406010407,797
2014-01-30,3417.4571876229224,2395.0789718492624,4518.492032465608,797
2014-01-31,3853.323963536234,2778.5568429847763,4960.641875690871,797
2014-02-01,3783.9974328714156,2779.633894787474,4777.119579378799,797
2014-02-03,4430.654062000861,3338.2029209124053,5422.144516956284,797
2014-02-04,3801.0440570705596,2819.115410437241,4857.849498514805,797
2014-02-05,3672.5442002617965,2574.0628886322015,4702.10707723539,797
2014-02-06,3482.2721815267687,2481.927436717284,4543.2989008748855,797
2014-02-07,3920.3621107063063,2910.571640624655,4983.5575787991975,797
2014-02-08,3851.127947423264,2782.9971123185537,4952.592228543887,797
2014-02-10,4491.998618686066,3497.0851349085706,5534.032587461807,797
2014-02-11,3856.8423420528143,2824.386439948526,4920.217327374229,797
2014-02-12,3721.323980327243,2664.8252040137113,4688.32502086846,797
2014-02-13,3522.833838413202,2558.856215136246,4504.41230628644,797
2014-02-14,3951.812104981809,2915.50094787903,4966.896166743694,797
2014-02-15,3872.9060810023107,2920.1096359312546,4951.597987210687,797
2014-02-17,4494.169069168212,3479.471320497525,5494.299484763334,797
2014-02-18,3849.804155881238,2769.3233839545715,4831.18750901372,797
2014-02-19,3705.952810126635,2662.176598366526,4753.92714563874,797
2014-02-20,3500.3462622720835,2486.750308129539,4396.924870931597,797
2014-02-21,3923.7402124954615,2886.9669727264695,4964.470387307762,797
2014-02-22,3841.06293087918,2778.2144298588278,4878.072538775613,797
2014-02-24,4461.133725012914,3437.512988081678,5466.671937970962,797
2014-02-25,3819.674371505334,2770.0924045966703,4900.495487563906,797
2014-02-26,3681.1846225072036,2676.3823366853444,4782.342091120472,797
2014-02-27,3483.409336340091,2400.8619771368935,4560.331774438737,797
2014-02-28,3917.0534940564858,2789.8488221768916,4888.438951000135,797
2014-03-01,3846.9302810638524,2829.6023633727877,4846.242470305172,797
2014-03-03,4498.250167386664,3458.2416860180538,5690.215260646875,797
2014-03-04,3874.956886062049,2847.468762497252,4841.2784152425,797
2014-03-05,3755.890473119666,2671.303331530755,4820.37457214373,797
2014-03-06,3578.4155940781525,2523.732951310861,4621.144781088009,797
2014-03-07,4032.825622945703,2991.833041453155,5133.087235946126,797
2014-03-08,3983.5006178949675,2945.4130596674904,4965.771218483792,797
2014-03-10,4674.737894408231,3617.6718369119963,5667.012538115546,797
2014-03-11,4069.6873089066817,3058.403640637192,5204.099192537181,797
2014-03-12,3967.1652187057907,2930.9995114303183,5042.561871619156,797
2014-03-13,3804.159130201286,2642.638591391694,4834.392622243914,797
2014-03-14,4270.62818475203,3277.333052154171,5269.845268913272,797
2014-03-15,4230.670044648121,3220.437690229801,5327.041673045872,797
2014-03-17,4931.73871821562,3914.1226598559883,5960.047115981951,797
2014-03-18,4326.9085913008075,3277.994539831846,5358.892148883794,797
2014-03-19,4221.434011472738,3182.6030579276057,5237.292171827964,797
2014-03-20,4052.3626560212706,2984.4127909366216,5110.331197614153,797
2014-03-21,4509.7868422859165,3467.690985919829,5530.814918644626,797
2014-03-22,4458.007524102263,3421.8727559959884,5535.347382856721,797
2014-03-24,5128.2385584544145,4092.6326672975306,6199.278811785586,797
2014-03-25,4505.098100217081,3502.6194014118028,5595.656493816614,797
2014-03-26,4379.931729991274,3401.5964745102588,5482.445937308473,797
2014-03-27,4190.2381820701385,3135.222744316701,5154.231749271426,797
2014-03-28,4626.580489846425,3606.1864900962596,5699.40629192196,797
2014-03-29,4553.738077712389,3516.4482411701633,5525.137021657406,797
2014-03-31,5183.779195354726,4102.04108495313,6235.223306224037,797
2014-04-01,4542.399160684392,3483.8310794752783,5542.651130470474,797
2014-04-02,4400.763947641706,3292.65922867767,5499.925961188365,797
2014-04-03,4196.714042909349,3188.0323188478123,5269.03067871679,797
2014-04-04,4621.096769447259,3585.0687006137073,5576.550623713306,797
2014-04-05,4538.911299666725,3529.110381861039,5526.572178066214,797
2014-04-07,5158.641837105844,4119.42850302999,6189.05794284155,797
2014-04-08,4516.3721969509925,3597.2418359629373,5510.527809849873,797
2014-04-09,4376.618643548495,3358.481376392268,5393.597198220183,797
2014-04-10,4177.076584926493,3110.5095756617234,5186.193785565507,797
2014-04-11,4608.380564600612,3547.927155690233,5638.540145489932,797
2014-04-12,4535.255435005076,3524.693195040733,5526.016486565937,797
2014-04-14,5178.167088201686,4131.390253701852,6198.417942773956,797
2014-04-15,4549.238818996366,3524.9241614747098,5614.0319665170955,797
2014-04-16,4423.4285282237015,3439.109998102922,5508.982181473013,797
2014-04-17,4237.990785178159,3261.1077143562015,5209.592644344614,797
2014-04-19,4623.114705591559,3558.84230683198,5629.813540700164,797
2014-04-22,4668.382059656461,3579.019196969775,5633.727107218266,797
2014-04-23,4549.24224590496,3574.855790585664,5559.193796387063,797
2014-04-24,4368.199692242716,3403.7341748435097,5420.391808797851,797
2014-04-25,4815.306284013752,3780.080302058213,5852.903129191794,797
2014-04-26,4754.786122840997,3710.6378408706687,5747.445563377161,797
2014-04-28,5411.796381265594,4378.950409756312,6388.010153646297,797
2014-04-29,4783.8726165382395,3738.770047235612,5804.94812141451,797
2014-04-30,4654.902279827117,3584.5318368462617,5719.482233311054,797
2014-05-02,4896.07669017934,3772.375595205621,5883.577381892265,797
2014-05-03,4821.143584447445,3877.046324780204,5930.145590552283,797
2014-05-05,5447.246989547713,4417.672241001676,6522.697124876344,797
2014-05-06,4803.621982689121,3835.118842178954,5917.313560583511,797
2014-05-07,4659.315162065573,3613.5153095705164,5772.7944527951995,797
2014-05-08,4452.008025700974,3393.3455979139876,5445.944597109457,797
2014-05-09,4872.411109742826,3849.733992104775,5958.622209164408,797
2014-05-10,4785.411431288082,3747.6316692142227,5771.163511463474,797
2014-05-12,5392.693868454904,4342.407949594725,6408.749167247341,797
