ds,yhat,yhat_lower,yhat_upper,Store
2013-02-18,6086.462735913595,4373.014943361487,7813.135153924191,284
2013-02-19,5244.032120677885,3647.8864250186716,6841.613218087641,284
2013-02-20,4924.724418993741,3417.1830250404037,6717.627372117311,284
2013-02-21,4509.193412449206,2890.687948927668,6112.076034282271,284
2013-02-22,4914.087968064957,3214.8348669507163,6446.86365153626,284
2013-02-23,5433.59407836099,3789.7110416888204,7036.127723623885,284
2013-02-25,6044.2775110138155,4449.642132780739,7801.784754693945,284
2013-02-26,5201.061953674608,3535.8187341484922,6876.2752169181285,284
2013-02-27,4883.173701800592,3049.4652790374594,6616.4511466217145,284
2013-02-28,4471.295959475317,2824.1605245965693,6201.289853241999,284
2013-03-01,4882.049622950268,3226.444550795917,6654.513843919096,284
2013-03-02,5409.534723814719,3792.9990684208283,7035.384628763463,284
2013-03-04,6041.90883717597,4319.755875527345,7685.900533093798,284
2013-03-05,5211.958597973964,3585.8894990200274,6937.656914968592,284
2013-03-06,4908.571947905724,3196.962184502395,6542.363610383273,284
2013-03-07,4512.098937472218,2803.938973517317,6231.717781861456,284
2013-03-08,4938.796047876833,3378.777008608322,6636.811493384269,284
2013-03-09,5482.376328430494,3737.967250830735,7046.864274022491,284
2013-03-11,6145.792453088001,4517.009924845834,7868.937282835566,284
2013-03-12,5329.989630240745,3711.3429197401965,6937.337046254677,284
2013-03-13,5039.3237523856715,3515.618883657293,6849.861069771421,284
2013-03-14,4653.793256852207,2899.429082058538,6314.294608140626,284
2013-03-15,5089.339657342316,3444.3746003671504,6830.407098489937,284
2013-03-16,5639.406269543446,3935.5537513596873,7295.496818261788,284
2013-03-18,6307.897400274259,4675.689039324571,7908.863224691775,284
2013-03-19,5490.431322897329,3827.0325282403674,7094.223957782148,284
2013-03-20,5195.243440518861,3600.793263633444,6799.8505216099275,284
2013-03-21,4802.37394190686,3240.3178963160804,6560.956444047607,284
2013-03-22,5227.874522854853,3505.0018979847528,6879.566948194601,284
2013-03-23,5765.3651143441375,4063.9473034983166,7479.668102469628,284
2013-03-25,6402.128146512353,4693.749355664303,8111.329807282887,284
2013-03-26,5566.153595328909,3932.22414732965,7195.275530635863,284
2013-03-27,5251.199040841796,3636.2136225273407,6975.027345120097,284
2013-03-28,4837.726424269422,3162.397086673772,6499.034173101074,284
2013-03-30,5758.789678201365,4102.466803231159,7379.414831131567,284
2013-04-02,5501.645535484149,3896.870201534808,7134.406733256999,284
2013-04-03,5170.396235833244,3581.9227395400126,6872.750719527549,284
2013-04-04,4742.746992773319,2971.7681828812315,6326.374389980227,284
2013-04-05,5135.487609264402,3417.4476011726333,6843.881029868466,284
2013-04-06,5642.928576198352,3976.019533662786,7294.115502200481,284
2013-04-08,6230.146568426393,4684.059640176337,7845.76379160469,284
2013-04-09,5375.674128569057,3657.5115017574562,7053.067673788951,284
2013-04-10,5046.902511567081,3392.9721838235323,6674.648572741937,284
2013-04-11,4624.527583361803,3042.512754057688,6265.676586474145,284
2013-04-12,5025.160410827491,3388.4857565510574,6745.749793772883,284
2013-04-13,5542.870632638076,3695.4676815293437,7238.984666632178,284
2013-04-15,6156.525223687707,4484.078912038973,7850.933906253393,284
2013-04-16,5317.494067753676,3518.0253444007813,6950.812274923757,284
2013-04-17,5005.108099270426,3384.9753110194774,6785.977533403428,284
2013-04-18,4599.635768768619,2894.216916931014,6394.637191789124,284
2013-04-19,5017.254830664064,3230.695293933468,6637.8324468754,284
2013-04-20,5551.607080787062,3728.47064497722,7263.706024098548,284
2013-04-22,6195.895415477604,4497.222148983326,7905.198495105808,284
2013-04-23,5370.125002142553,3790.85909998917,7069.878024940038,284
2013-04-24,5069.2121545077825,3442.4745066317873,6726.2677332610665,284
2013-04-25,4673.177285422647,2993.5258767674545,6254.2768878896695,284
2013-04-26,5098.009195202265,3510.0281160857157,6845.707135689617,284
2013-04-27,5637.224056871251,4002.606733053434,7507.474995196729,284
2013-04-29,6284.014114404479,4537.136121504773,7821.62689155606,284
2013-04-30,5455.961384146628,3929.16876341523,7078.8059172497615,284
2013-05-02,4748.049126099141,3100.3083837321233,6406.469212941239,284
2013-05-03,5164.633910503428,3609.4081726819268,6853.765919067766,284
2013-05-04,5694.1265287614515,3905.5225913300596,7339.524452199884,284
2013-05-06,6318.360377464933,4666.303768674469,7999.985391815439,284
2013-05-07,5478.183634639811,3833.665017064113,7112.836311104316,284
2013-05-08,5160.5910896172345,3660.553915111094,6885.337429625312,284
2013-05-10,5151.454079397965,3512.8669786924725,6791.238830852234,284
2013-05-11,5670.606970699035,3989.6752035509744,7306.00480431084,284
2013-05-13,6278.088445967007,4498.841758309267,8036.693413594669,284
2013-05-14,5431.9276607056345,3861.815982654702,7051.948186607735,284
2013-05-15,5110.143355237269,3330.0079721714424,6809.922623099834,284
2013-05-16,4693.3845185278715,2929.9435574232893,6296.825098115689,284
2013-05-17,5098.243101657349,3469.1094924614135,6744.41130985517,284
2013-05-18,5618.795543979839,3816.7297882473285,7324.417557475828,284
2013-05-21,5394.047233257523,3733.454263418571,7054.422728812325,284
2013-05-22,5079.461767984626,3435.115252411852,6795.285506506726,284
2013-05-23,4670.7298561913085,3025.7294051736812,6302.248829844309,284
2013-05-24,5084.127460621697,3450.2129704123986,6745.497848119715,284
2013-05-25,5613.397030642568,3907.413301372941,7118.877295343156,284
2013-05-27,6245.329818870345,4632.395242102334,7867.349121033597,284
2013-05-28,5412.469032553506,3620.0397670542493,7064.564696077496,284
2013-05-29,5103.964025316479,3363.761096373768,6700.735267531486,284
2013-05-31,5116.319139528853,3508.428015179051,6674.152369181232,284
2013-06-01,5646.773198026415,3943.894490279365,7411.901286550082,284
2013-06-03,6275.0745002900985,4621.388445105678,7894.114127420593,284
2013-06-04,5437.296277372805,3892.336639823938,7184.5710733797605,284
2013-06-05,5121.838264438179,3555.0749863463852,6756.900177315519,284
2013-06-06,4708.8852640868035,3106.6526342924703,6517.228578981621,284
2013-06-07,5114.634432757385,3366.3924901129544,6831.475908844076,284
2013-06-08,5632.849568055884,4104.506890028893,7327.277910462109,284
2013-06-10,6233.04210375024,4474.62301261787,7869.976684338887,284
2013-06-11,5380.0300049773905,3622.971640313821,6987.982629569534,284
2013-06-12,5049.024273254835,3306.229421605082,6667.016038847484,284
2013-06-13,4620.586915752426,2897.1261210300027,6316.940007019903,284
2013-06-14,5011.299071775599,3278.7062757127737,6612.543278712165,284
2013-06-15,5515.30552267662,3812.486586195083,7265.139352468279,284
2013-06-17,6091.017156139495,4362.056287225658,7901.5664206857855,284
2013-06-18,5228.395256709436,3592.2398446899533,6870.955438548794,284
2013-06-19,4889.916545719689,3318.537376913014,6521.032337835594,284
2013-06-20,4456.37586317367,2897.388459232413,6138.57426732554,284
2013-06-21,4844.536838978503,3308.736619598453,6372.418530935931,284
2013-06-22,5348.672319897305,3744.6700963446215,6975.519774788244,284
2013-06-24,5932.908449839022,4183.995845502422,7555.759899761022,284
2013-06-25,5078.649751350744,3333.857573240017,6675.296013139375,284
2013-06-26,4751.152074474219,3235.8026985347187,6522.208822564834,284
2013-06-27,4331.056270392756,2603.0526553738923,6027.129558747439,284
2013-06-28,4734.923542156553,3007.691970794477,6348.006772882685,284
2013-06-29,5256.781413091612,3557.0498264573775,6915.848740962605,284
2013-07-01,5881.35435586376,4276.88356233711,7462.691956590826,284
2013-07-02,5049.066553221529,3272.43457778985,6699.962869010708,284
2013-07-03,4744.284477783677,3012.085489909902,6496.73584009897,284
2013-07-04,4347.297314394258,2535.2364850682843,6048.165889327096,284
2013-07-05,4774.3168770369975,3068.829538046076,6437.256776506185,284
2013-07-06,5319.031015817862,3727.400789823148,6993.222428318715,284
2013-07-08,5987.158614724018,4333.026553669676,7665.606863440474,284
2013-07-09,5174.99605574508,3491.4239919036204,6750.1121023741625,284
2013-07-10,4888.906213459257,3338.454311189883,6525.672303272595,284
2013-07-11,4508.9725148034495,2777.421911263079,6214.954268933629,284
2013-07-12,4951.237874464335,3378.6143500547855,6520.378937086534,284
2013-07-13,5509.258837573355,3818.11337606735,7201.199600928053,284
2013-07-15,6197.842583320341,4585.498971422832,7894.50629898269,284
2013-07-16,5392.7461369787825,3755.0751743605665,6968.884626763176,284
2013-07-17,5111.611443249947,3454.4073372109888,6813.654199954355,284
2013-07-18,4734.553592253571,3013.397906607734,6427.234795715115,284
2013-07-19,5177.669163166363,3553.0210107233984,6834.065206652429,284
2013-07-20,5734.58570711955,4081.7940324933707,7376.846984824541,284
2013-07-22,6415.438859584052,4762.593075280855,8138.842742153239,284
2013-07-23,5603.9024999800295,3872.136489433848,7167.459034077666,284
2013-07-24,5314.737305876942,3710.9297912627817,6969.74483327117,284
2013-07-25,4928.1485075111705,3319.967150693498,6659.876181724474,284
2013-07-26,5360.316001640065,3659.7086632913533,6933.098835476513,284
2013-07-27,5904.941885140654,4141.424966366042,7479.536184424804,284
2013-07-29,6557.434698897772,4778.258773405845,8123.924359515963,284
2013-07-30,5729.928657198514,4064.576051910555,7541.37527817097,284
2013-07-31,5423.653484918415,3816.728165481877,7136.777142516567,284
2013-08-01,5018.846640182741,3321.503957702895,6723.076410490538,284
2013-08-02,5431.717931585052,3794.2061843886954,7063.068884484704,284
2013-08-03,5956.000663333214,4441.921711640313,7650.5715193799,284
2013-08-05,6564.821936902003,4909.451116214422,8266.072767577278,284
2013-08-06,5714.093463221859,4270.140948836084,7408.3824415832305,284
2013-08-07,5383.769231684853,3785.643486831654,7068.86102620228,284
2013-08-08,4954.186289348732,3383.1322629026467,6734.934517137978,284
2013-08-09,5341.679023009962,3637.0970995302305,7074.589913030972,284
2013-08-10,5840.132848769994,4094.8183220127594,7489.466677644959,284
2013-08-12,6396.700506740284,4799.439221308637,8185.540867694517,284
2013-08-13,5519.999349124689,3800.391357878915,7121.910051579588,284
2013-08-14,5164.154212043989,3517.0644609553697,6826.820929894255,284
2013-08-16,5073.575127202402,3484.9286935694345,6778.439975251857,284
2013-08-17,5549.708300740816,3869.197277519322,7198.766659717997,284
2013-08-19,6067.186697997455,4468.362879077698,7758.571696476613,284
2013-08-20,5174.404383497669,3579.097630271749,6978.9353566275995,284
2013-08-21,4805.230355151663,3053.2177590369056,6503.4725293466,284
2013-08-22,4340.604355117005,2708.453873611548,5948.183201039298,284
2013-08-23,4697.455567496245,3080.1324641743254,6284.261366797131,284
2013-08-24,5170.242939027075,3562.353132739224,6837.897286290068,284
2013-08-26,5692.506682099083,4057.137432691179,7353.480710186227,284
2013-08-27,4808.082448570185,3294.260955714377,6454.240819827616,284
2013-08-28,4451.29069736923,2698.5627488301448,6111.129833151703,284
2013-08-29,4003.022085477227,2323.296735770469,5693.983798873461,284
2013-08-30,4380.085920513832,2726.134119547067,6021.238215460522,284
2013-08-31,4876.749713826404,3277.8876619558787,6537.4892554872,284
2013-09-02,5456.641624649202,3789.7186307809134,7096.667679625563,284
2013-09-03,4605.245781059975,2914.3392642412964,6153.856898367547,284
2013-09-04,4283.710085333741,2659.639398835021,5973.705671889851,284
2013-09-05,3872.42484504313,2187.7742593490384,5527.291572609439,284
2013-09-06,4287.658546661888,2490.6934679032747,5970.556782579006,284
2013-09-07,4823.107788959506,3172.586259253229,6535.967647187193,284
2013-09-09,5480.05221214596,3886.7802124471373,6999.1162354511,284
2013-09-10,4665.736894246121,2952.9889750445973,6344.573718609518,284
2013-09-11,4379.549458359627,2606.3607876578894,6139.054985756244,284
2013-09-12,4001.3396370950345,2328.3718792774825,5662.644897545418,284
2013-09-13,4446.878417037567,2769.7700517152575,6121.177488945657,284
2013-09-14,5009.419112991888,3314.6614711318266,6559.485521275224,284
2013-09-16,5709.46218803742,3932.882437857878,7265.958688154216,284
2013-09-17,4910.6214460529645,3250.5714144997114,6614.715557218633,284
2013-09-18,4635.641811793256,2904.7501935057235,6280.345069015267,284
2013-09-19,4264.319609036923,2532.2010022694294,5897.30361585752,284
2013-09-20,4712.461505742718,3152.255896251026,6371.439839674782,284
2013-09-21,5273.444464381691,3577.2005853463206,6877.950947986344,284
2013-09-23,5958.802237270197,4343.607448743445,7761.014879668519,284
2013-09-24,5147.481364724925,3488.797459155782,6874.13513454003,284
2013-09-25,4857.139209360499,3087.501783391227,6453.862159362483,284
2013-09-26,4468.047060795075,2848.7740604640308,6290.753631141224,284
2013-09-27,4896.526872434159,3234.8909007896727,6542.047017925464,284
2013-09-28,5436.498250291723,3709.7922269428996,7105.197452987514,284
2013-09-30,6078.009648233488,4434.4530775808635,7710.097282069134,284
2013-10-01,5244.952178129621,3587.173874613587,6882.437532368265,284
2013-10-02,4933.69293240857,3318.818544711978,6476.346297195458,284
2013-10-04,4935.549376611878,3315.747178630742,6732.649639608581,284
2013-10-05,5459.6887253607765,3755.4569785512736,7049.352214504455,284
2013-10-07,6076.842813315013,4502.369106489091,7890.872438252307,284
2013-10-08,5235.6019780833585,3642.1151641457154,6943.871554238762,284
2013-10-09,4918.912043395832,3356.450225081568,6470.943996511123,284
2013-10-10,4507.479957335454,2847.5066088347216,6172.800696271274,284
2013-10-11,4917.929355282419,3192.0079146901144,6521.043970449108,284
2013-10-12,5444.341792425211,3814.6935883445567,7046.847141871564,284
2013-10-14,6072.090910149571,4289.890568197614,7703.21991717733,284
2013-10-15,5238.456821017733,3627.2821218838308,6957.973415050753,284
2013-10-16,4930.3608745517895,3242.2698071400987,6640.429072351002,284
2013-10-17,4528.066548426636,2960.0014625006665,6258.794122746902,284
2013-10-18,4947.722328514605,3297.401469930995,6550.994195152047,284
2013-10-19,5482.943009973749,3778.738325356526,7173.4410440858765,284
2013-10-21,6125.3293057880755,4443.62798547379,7743.364191082847,284
2013-10-22,5296.713051243024,3689.16448147169,6944.713006947387,284
2013-10-23,4991.639436773412,3301.9060509061824,6701.117706143787,284
2013-10-24,4590.092723764576,2977.281943039774,6391.7745551781745,284
2013-10-25,5008.031077305361,3258.9522273360258,6601.038942406193,284
2013-10-26,5538.948654004128,3873.9562637671543,7253.90314391388,284
2013-10-28,6164.9074140523835,4496.312488750942,7771.28014132495,284
2013-10-29,5324.348919349953,3712.79930387135,6867.549741596142,284
2013-10-30,5005.109780811682,3356.8430182163916,6656.604981431416,284
2013-10-31,4587.471159149935,2922.8719025471905,6215.73501101092,284
2013-11-02,5499.905768183327,3805.4346510071896,7131.019474812915,284
2013-11-04,6086.93676990936,4297.92459786836,7669.79041995712,284
2013-11-05,5227.3071448228175,3495.2984948897765,6999.960993007447,284
2013-11-06,4890.0141623405725,3194.0982238445463,6574.115152589341,284
2013-11-07,4455.9083588996455,2699.569086459417,6114.652687120806,284
2013-11-08,4841.871216792839,3147.2389453862056,6534.2940898292045,284
2013-11-09,5342.354004840516,3768.6872021572103,7130.228987164389,284
2013-11-11,5915.921725679411,4218.199508300062,7534.679388315613,284
2013-11-12,5055.264989570223,3288.8827774199717,6732.747690648249,284
2013-11-13,4721.141392627091,3074.6808401428916,6347.906266924501,284
2013-11-14,4294.589984441275,2738.9693062902097,6097.348750941001,284
2013-11-15,4692.5877149209255,3019.7241537620343,6266.8972582262,284
2013-11-16,5209.584368047673,3471.8632601336717,6830.028293824432,284
2013-11-18,5829.11274808419,4100.0450749379315,7516.392366089354,284
2013-11-19,4997.415628824188,3485.075650093984,6662.002027313097,284
2013-11-20,4695.758558449696,3002.7986367957537,6369.305736847383,284
2013-11-21,4304.716929307794,2686.961015382944,6018.1044027401895,284
2013-11-22,4740.731544583776,3030.340848434007,6377.556635879056,284
2013-11-23,5297.654606546963,3589.522482265361,6979.003012402725,284
2013-11-25,6000.142688885473,4295.472031634105,7726.811485107357,284
2013-11-26,5210.093721049428,3579.1702193679894,6880.145193791171,284
2013-11-27,4949.253037294511,3386.2649433967276,6689.745407983725,284
2013-11-28,4597.4947491270495,3006.8639926369074,6320.609143632664,284
2013-11-29,5070.581123260041,3509.7427115769915,6792.529409381186,284
2013-11-30,5661.7223658380535,4050.3112504544406,7409.5582700759605,284
2013-12-02,6421.776539646764,4851.777721965648,8061.223990639038,284
2013-12-03,5654.083180865433,3958.8144733430936,7238.539920243086,284
2013-12-04,5410.779247646131,3766.6299404330157,7195.977229992089,284
2013-12-05,5071.4426161453375,3483.4343176047805,6690.632002579691,284
2013-12-06,5551.630580817775,3851.571349091621,7253.470340667168,284
2013-12-07,6144.441204684982,4452.459936402116,7836.875699928841,284
2013-12-09,6891.55341446157,5335.07122188703,8509.706457092218,284
2013-12-10,6109.4821085556905,4420.572202453109,7831.569762444754,284
2013-12-11,5846.825067369976,4158.477767086488,7531.600829899371,284
2013-12-12,5483.480310492954,3784.463685851736,7226.1290546190885,284
2013-12-13,5935.391891436409,4419.70710525418,7750.372221987412,284
2013-12-14,6496.102679221074,4854.367161239786,8188.784961502111,284
2013-12-16,7169.55175612679,5509.139537328622,8814.797095250182,284
2013-12-17,6347.001343915692,4673.650750689365,8003.773028878766,284
2013-12-18,6042.187607105488,4292.368216044789,7721.613612391038,284
2013-12-19,5635.580947892494,3876.09228489466,7222.778371478513,284
2013-12-20,6043.690488435368,4341.924265265785,7686.714430864481,284
2013-12-21,6560.60702315219,4965.86839248241,8386.066369080332,284
2013-12-23,7148.544585190679,5448.800751631053,8891.028745563513,284
2013-12-24,6285.212454289143,4775.114697579814,8049.139683699808,284
2013-12-27,5872.114524785016,4231.053744164403,7513.982460901205,284
2013-12-28,6357.6197229245245,4710.363278924511,8076.017700926704,284
2013-12-30,6891.7625403839465,5003.118271186974,8550.631615876306,284
2013-12-31,6006.272999265087,4333.361855696707,7774.467277246456,284
2014-01-02,5184.633302112663,3535.9241292517504,6667.963557671175,284
2014-01-03,5546.079826095475,3877.457795876599,7282.396516343055,284
2014-01-04,6022.228771048033,4344.133221801565,7645.9619702232885,284
2014-01-07,5660.4829545202465,4014.6341812094693,7216.542581727871,284
2014-01-08,5299.800046924067,3730.481756244108,7049.533637632871,284
2014-01-09,4845.233934879252,3300.1799437144728,6473.670771673247,284
2014-01-10,5213.38808263548,3350.669636235361,6875.94841976917,284
2014-01-11,5698.3579151845315,4175.058928383698,7403.457412240029,284
2014-01-13,6246.043602494583,4698.253635643434,7977.5124820945,284
2014-01-14,5374.036796791695,3837.093385940011,7139.910200264938,284
2014-01-15,5028.919856437097,3398.4671876474476,6802.930113309749,284
2014-01-16,4591.190215675071,2930.104299713862,6103.157551189622,284
2014-01-17,4977.289703204193,3329.2266838386718,6655.525228161126,284
2014-01-18,5481.153275430943,3845.5073085206227,7074.970634698174,284
2014-01-20,6068.828685690668,4304.491973854319,7666.08354568782,284
2014-01-21,5217.592130609582,3563.126854457194,6817.751023112775,284
2014-01-22,4893.540067840022,3063.8332343760303,6519.85016119337,284
2014-01-23,4477.024568740052,2680.413055582738,6101.433962341788,284
2014-01-24,4884.2841421002195,3193.770868083476,6569.432380573467,284
2014-01-25,5409.072210580409,3790.7418060051205,7036.011120896662,284
2014-01-27,6037.143426172133,4386.780931445799,7701.345105349045,284
2014-01-28,5204.998671941878,3605.2933828706564,6863.316468542197,284
2014-01-29,4899.0477186074895,3202.6958493438606,6508.457604175006,284
2014-01-30,4499.429781277673,2777.7157818473634,6122.999970371293,284
2014-01-31,4922.230446638662,3365.8051720015083,6552.672677353066,284
2014-02-01,5461.034057272545,3779.7637029109865,7112.360410142132,284
2014-02-03,6111.959262084169,4540.771134173067,7637.940883446195,284
2014-02-04,5288.402952678679,3601.0208056228817,6954.041256388886,284
2014-02-05,4989.022962840994,3298.656448967169,6706.045862427354,284
2014-02-06,4593.90149976381,2961.128808315007,6206.866620320976,284
2014-02-07,5019.100576185996,3189.586274944833,6648.375392466838,284
2014-02-08,5558.217040630313,4042.722514374355,7275.079332535516,284
2014-02-10,6203.7523953750415,4467.833232184253,7862.501319546928,284
2014-02-11,5374.711791043663,3688.5271981052206,7100.062061470598,284
2014-02-12,5068.1980513881,3481.317944781171,6776.214630374439,284
2014-02-13,4664.497031015166,2791.481343592694,6256.744403632947,284
2014-02-14,5079.90789306437,3390.7531523911566,6749.840695417093,284
2014-02-15,5608.300118868818,4035.255148200516,7427.327213997018,284
2014-02-17,6230.74463839833,4562.941912961763,7841.642306734831,284
2014-02-18,5389.969451086087,3761.3901255174055,7073.837597804309,284
2014-02-19,5072.029366453932,3405.5488903127784,6746.503617997866,284
2014-02-20,4657.5345167087025,2920.1404985655504,6401.949974869587,284
2014-02-21,5063.097752404323,3325.130108053032,6711.434771350135,284
2014-02-22,5582.877778363454,3853.540683916233,7284.733619193113,284
2014-02-24,6192.864433924903,4643.776195546341,7830.957516217676,284
2014-02-25,5348.674231225759,3785.7764076332105,7134.287932941134,284
2014-02-26,5029.409255965159,3423.7448836583926,6760.846201076541,284
2014-02-27,4615.77779166075,3016.9807396473116,6218.522072745194,284
2014-02-28,5024.436196842772,3214.92001856905,6586.378948384093,284
2014-03-01,5549.529667006582,3820.5323505022984,7128.474546365103,284
2014-03-03,6176.454619155949,4571.414844339668,7971.358715566177,284
2014-03-04,5343.575921119046,3721.920178366669,7107.386952962611,284
2014-03-05,5037.219552636178,3369.5690755952414,6787.405141425151,284
2014-03-06,4637.8104532046855,2953.1066610141725,6264.889922449465,284
2014-03-07,5061.6808923538465,3389.8904018569187,6631.361048409881,284
2014-03-08,5602.6186852291885,3954.9529139939073,7307.894133090835,284
2014-03-10,6261.58480804759,4640.807948215174,7872.159010436167,284
2014-03-11,5444.125181073243,3752.678818551955,6915.35448617014,284
2014-03-12,5152.237917904904,3503.1345288384296,6864.300248591462,284
2014-03-13,4765.963821721045,3103.2566523081296,6440.372720154923,284
2014-03-14,5201.275829913395,3523.872006807124,6822.2303356130615,284
2014-03-15,5751.636787615285,4099.928318248867,7450.188842830293,284
2014-03-17,6422.317851938073,4722.800205214175,8014.592434538012,284
2014-03-18,5606.72265050999,4001.63037607117,7291.52478070264,284
2014-03-19,5313.885278203576,3693.788409713709,6924.857282534325,284
2014-03-20,4923.8026426742945,3213.072798825042,6603.824012701076,284
2014-03-21,5352.472220423651,3590.7740181387826,7018.356552721225,284
2014-03-22,5893.450049346697,4155.738344172313,7598.264171431848,284
2014-03-24,6537.847712660238,4799.085730094937,8162.124852179578,284
2014-03-25,5705.859198376253,4045.1302369340933,7434.514058970889,284
2014-03-26,5394.890188026173,3630.9500641634736,7080.250740407538,284
2014-03-27,4985.316996016914,3246.9736771895095,6679.9608809324745,284
2014-03-28,5393.551623370238,3651.173061847213,7041.604664471942,284
2014-03-29,5913.589613315961,4172.592836931464,7553.886358535457,284
2014-03-31,6516.410355859629,4848.503628337285,8169.406687456512,284
2014-04-01,5664.689226728797,3894.5638672551327,7431.046325942336,284
2014-04-02,5335.269016963598,3619.607085855369,7037.539910017295,284
2014-04-03,4908.944842666098,3360.6511675441166,6588.147676208618,284
2014-04-04,5302.464727382772,3519.2412205521105,6922.892057867477,284
2014-04-05,5810.131874433324,4161.1258975580395,7551.67094987366,284
2014-04-07,6396.181093201649,4735.092048441604,8052.900622646804,284
2014-04-08,5540.365406479435,3980.3214220333994,7167.444845686184,284
2014-04-09,5209.799406150625,3582.646795404268,7037.04322406519,284
2014-04-10,4785.233606128975,3122.6048542002736,6503.711797616312,284
2014-04-11,5183.3428555754335,3498.052734466141,6806.031074602692,284
2014-04-12,5698.267993853113,4043.5076793951525,7408.815862890123,284
2014-04-14,6305.878234173011,4708.437662824833,7871.247908399607,284
2014-04-15,5463.749539628825,3971.7733788573983,7293.7828871618285,284
2014-04-16,5148.323718033451,3374.877993231075,6747.441661321387,284
2014-04-17,4739.947065388,3124.1039623195443,6326.583071362413,284
2014-04-19,5686.801243302431,4037.318463506096,7282.915341850919,284
2014-04-22,5500.2290918177105,3788.0041642722845,7084.043147177492,284
2014-04-23,5198.465778874532,3681.1352985260232,6930.975826134561,284
2014-04-24,4802.034596364092,3137.517616372227,6440.820674155247,284
2014-04-25,5226.92427810242,3523.8243748077707,6939.616891818076,284
2014-04-26,5766.638567320046,4172.517696298327,7511.280710127064,284
2014-04-28,6415.644380370897,4679.356552652746,8164.087017877886,284
2014-04-29,5589.2419520696785,3947.197440792903,7282.335737410701,284
2014-04-30,5285.783314617397,3545.618191392882,6992.179079342049,284
2014-05-02,5304.319870286035,3616.126419321804,6884.476359037617,284
2014-05-03,5836.216572548493,4155.313413062311,7478.62996920129,284
2014-05-05,6465.2498330152,4751.253229537584,8089.229079686655,284
2014-05-06,5627.334319536462,3901.8431813621123,7363.838691395287,284
2014-05-07,5311.828031692599,3495.0663080675586,6968.49468634665,284
2014-05-08,4899.249757136787,3282.5676402206136,6525.90601518975,284
2014-05-09,5306.129536876036,3753.125933176557,6918.351876686779,284
2014-05-10,5826.551502969311,4110.121695868238,7433.1418901165625,284
2014-05-12,6435.538323789722,4781.907115552475,8072.677148339111,284
2014-05-13,5589.593951725583,3820.183893138969,7293.3690067100115,284
2014-05-14,5267.674330095412,3623.1367648838946,6813.039789783834,284
2014-05-15,4850.446778850995,3363.1455379029894,6521.8582183881645,284
2014-05-16,5254.532115166028,3597.0116301099706,6931.60979510464,284
2014-05-17,5774.045271401307,4089.6594106482885,7419.755539450844,284
